"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-09-13","0.00","74","58"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-09-14","0.00","76","59"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-09-15","0.03","77","62"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-09-16","0.00","78","60"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-09-17","0.00","79","60"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-09-18","0.00","79","60"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-09-19","0.08","79","58"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-09-20","0.00","73","59"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-09-21","0.23","77","61"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-09-22","0.00","76","62"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-09-25",,"78","62"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-09-27",,"73","63"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-09-28","0.00","78","60"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-09-29","0.04","73","62"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-01","0.03","71","60"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-02","0.00","72","60"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-03","0.00","76","59"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-04","0.00","76","59"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-05","0.00","75","60"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-06","1.02","73","59"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-07","0.01","73","60"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-08","0.00","72","58"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-09","0.01","78","60"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-10","0.00","76","59"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-11","0.00","77","60"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-12","0.00","76","58"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-13","0.00","77","58"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-14","0.07","74","59"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-15","0.00","76","61"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-16","0.01","73","60"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-17","0.00","74","61"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-18","0.06","77","61"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-19","0.76","69","65"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-20","0.01","71","60"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-21","0.00","74","59"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-22","0.24","74","60"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-23","0.69","71","58"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-24","0.01","77","60"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-25","0.00","73","57"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-26","0.00","74","60"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-27","0.00","76","58"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-28","0.00","74","58"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-29","0.00","75","59"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-30","0.00","74","58"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-10-31","0.00","74","58"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-11-01","0.00","73","59"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-11-02","0.02","75","61"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-11-03","0.00","75","63"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-11-04","0.00","73","59"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-11-05","0.01","73","59"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-11-06","0.00","73","56"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-11-07","0.00","73","58"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-11-08","0.06","72","57"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-11-09","0.00","70","54"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-11-10","0.00","69","56"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-11-11","0.00","72","57"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-11-12","0.00","72","57"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-11-13","0.00","74","57"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-11-14","0.17","68","60"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-11-15","0.03","71","62"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-11-16","0.06","70","57"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-11-17","0.05","69","54"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-11-18","0.00","72","53"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-11-19","0.00","72","53"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-11-20","0.00","72","57"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-11-21","0.00","75","57"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-11-22","0.00","74","56"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-11-23","0.00","74","55"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-11-24","0.01","73","57"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-11-25","0.21","71","53"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-11-26","0.00","69","53"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-11-27","0.00","73","54"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-11-28","0.00","70","54"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-11-29","0.00","71","56"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-11-30","0.00","70","52"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-01","0.00","70","52"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-02","0.00","70","51"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-03","0.00","72","53"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-04","0.00","66","54"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-05","0.00","68","56"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-06","0.00","70","54"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-07","0.00","70","52"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-08","0.00","71","51"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-09","0.00","69","51"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-10","0.00","73","53"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-11","0.00","78","55"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-12","0.00","78","55"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-13","0.00","78","55"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-14","0.00","70","54"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-15","0.01","71","51"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-16","0.00","68","52"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-17","0.00","67","55"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-18","0.00","71","55"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-19","0.00","71","53"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-20","0.00","71","53"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-21","0.00","72","55"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-22","0.00","70","55"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-23","3.60","68","55"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-24","0.13","64","54"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-25","1.90",,
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-26","0.01","67","53"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-27","0.00","68","50"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-28","0.00","68","48"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-29","0.00","69","48"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-30","0.00","68","47"
"USC00515000","KULA BRANCH STATION 324.5, HI US","2014-12-31","1.77","69","50"
"USC00510470","ELEELE 927, HI US","2014-01-03","0.54","70","65"
"USC00510470","ELEELE 927, HI US","2014-01-06","0.11","70","63"
"USC00510470","ELEELE 927, HI US","2014-01-07","0.00","70","59"
"USC00510470","ELEELE 927, HI US","2014-01-08","0.00","70","65"
"USC00510470","ELEELE 927, HI US","2014-01-09","0.00","70","65"
"USC00510470","ELEELE 927, HI US","2014-01-10","0.00","70","64"
"USC00510470","ELEELE 927, HI US","2014-01-13","1.43","70","67"
"USC00510470","ELEELE 927, HI US","2014-01-14","0.51","70","64"
"USC00510470","ELEELE 927, HI US","2014-01-15","0.05","70","64"
"USC00510470","ELEELE 927, HI US","2014-01-16","0.16","70","66"
"USC00510470","ELEELE 927, HI US","2014-01-17","0.04","70","68"
"USC00510470","ELEELE 927, HI US","2014-01-20","0.00","70","65"
"USC00510470","ELEELE 927, HI US","2014-01-21","0.00","70","65"
"USC00510470","ELEELE 927, HI US","2014-01-22","0.47","70","66"
"USC00510470","ELEELE 927, HI US","2014-01-23","0.00","70","62"
"USC00510470","ELEELE 927, HI US","2014-01-24","0.00","70","63"
"USC00510470","ELEELE 927, HI US","2014-01-27","0.06","70","67"
"USC00510470","ELEELE 927, HI US","2014-01-28","0.01","70","66"
"USC00510470","ELEELE 927, HI US","2014-01-29","0.00","70","65"
"USC00510470","ELEELE 927, HI US","2014-01-30","0.61","70","67"
"USC00510470","ELEELE 927, HI US","2014-01-31","0.02","70","65"
"USC00510470","ELEELE 927, HI US","2014-02-03","0.40","70","64"
"USC00510470","ELEELE 927, HI US","2014-02-04","0.05","70","64"
"USC00510470","ELEELE 927, HI US","2014-02-05","0.21","70","66"
"USC00510470","ELEELE 927, HI US","2014-02-06","2.05","70","66"
"USC00510470","ELEELE 927, HI US","2014-02-07","0.24","70","65"
"USC00510470","ELEELE 927, HI US","2014-02-10","0.03","70","66"
"USC00510470","ELEELE 927, HI US","2014-02-11","0.22","72","67"
"USC00510470","ELEELE 927, HI US","2014-02-12","0.18","70","65"
"USC00510470","ELEELE 927, HI US","2014-02-13","0.01","70","66"
"USC00510470","ELEELE 927, HI US","2014-02-14","0.00","70","67"
"USC00510470","ELEELE 927, HI US","2014-02-18","1.63","70","67"
"USC00510470","ELEELE 927, HI US","2014-02-19","0.06","70","66"
"USC00510470","ELEELE 927, HI US","2014-02-20","0.15","70","65"
"USC00510470","ELEELE 927, HI US","2014-02-21","0.21","72","66"
"USC00510470","ELEELE 927, HI US","2014-02-24","0.54","70","65"
"USC00510470","ELEELE 927, HI US","2014-02-25","0.00","70","64"
"USC00510470","ELEELE 927, HI US","2014-02-26","0.00","70","64"
"USC00510470","ELEELE 927, HI US","2014-02-27","0.00","70","63"
"USC00510470","ELEELE 927, HI US","2014-02-28","0.00","70","65"
"USC00510470","ELEELE 927, HI US","2014-03-03","0.26","70","65"
"USC00510470","ELEELE 927, HI US","2014-03-04","0.00","70","63"
"USC00510470","ELEELE 927, HI US","2014-03-05","0.00","70","63"
"USC00510470","ELEELE 927, HI US","2014-03-06","0.00","70","62"
"USC00510470","ELEELE 927, HI US","2014-03-07","0.05","70","64"
"USC00510470","ELEELE 927, HI US","2014-03-10","0.73","74","66"
"USC00510470","ELEELE 927, HI US","2014-03-11","0.01","75","65"
"USC00510470","ELEELE 927, HI US","2014-03-12","0.00","72","67"
"USC00510470","ELEELE 927, HI US","2014-03-13","0.00","74","67"
"USC00510470","ELEELE 927, HI US","2014-03-14","0.00","76","67"
"USC00510470","ELEELE 927, HI US","2014-03-17","0.00","72","65"
"USC00510470","ELEELE 927, HI US","2014-03-18","0.00","74","66"
"USC00510470","ELEELE 927, HI US","2014-03-19","0.00","70","65"
"USC00510470","ELEELE 927, HI US","2014-03-20","0.01","72","66"
"USC00510470","ELEELE 927, HI US","2014-03-21","0.05","72","66"
"USC00510470","ELEELE 927, HI US","2014-03-24","0.00","74","65"
"USC00510470","ELEELE 927, HI US","2014-03-25","0.00","76","65"
"USC00510470","ELEELE 927, HI US","2014-03-26","0.01","74","67"
"USC00510470","ELEELE 927, HI US","2014-03-27","0.00","74","66"
"USC00510470","ELEELE 927, HI US","2014-03-28","0.00","76","67"
"USC00510470","ELEELE 927, HI US","2014-03-31","0.05","76","67"
"USC00510470","ELEELE 927, HI US","2014-04-01","0.58","75","68"
"USC00510470","ELEELE 927, HI US","2014-04-02","0.03","76","67"
"USC00510470","ELEELE 927, HI US","2014-04-03","0.15","79","66"
"USC00510470","ELEELE 927, HI US","2014-04-04","0.01","79","68"
"USC00510470","ELEELE 927, HI US","2014-04-07","0.00","75","66"
"USC00510470","ELEELE 927, HI US","2014-04-08","0.00","78","65"
"USC00510470","ELEELE 927, HI US","2014-04-09","0.00","78","65"
"USC00510470","ELEELE 927, HI US","2014-04-10","0.00","78","64"
"USC00510470","ELEELE 927, HI US","2014-04-11","0.00","79","65"
"USC00510470","ELEELE 927, HI US","2014-04-14","0.00","78","65"
"USC00510470","ELEELE 927, HI US","2014-04-15","0.00","78","64"
"USC00510470","ELEELE 927, HI US","2014-04-16","0.00","78","66"
"USC00510470","ELEELE 927, HI US","2014-04-17","0.01","78","67"
"USC00510470","ELEELE 927, HI US","2014-04-21","0.10","77","66"
"USC00510470","ELEELE 927, HI US","2014-04-22","0.01","74","67"
"USC00510470","ELEELE 927, HI US","2014-04-23","0.06","74","66"
"USC00510470","ELEELE 927, HI US","2014-04-24","0.01","74","66"
"USC00510470","ELEELE 927, HI US","2014-04-25","0.09","75","65"
"USC00510470","ELEELE 927, HI US","2014-04-28","0.20","79","67"
"USC00510470","ELEELE 927, HI US","2014-04-29","0.03","75","65"
"USC00510470","ELEELE 927, HI US","2014-04-30","0.00","74","65"
"USC00510470","ELEELE 927, HI US","2014-05-01","0.00","76","66"
"USC00510470","ELEELE 927, HI US","2014-05-02","0.00","74","64"
"USC00510470","ELEELE 927, HI US","2014-05-05","0.00","77","67"
"USC00510470","ELEELE 927, HI US","2014-05-06","0.00","79","67"
"USC00510470","ELEELE 927, HI US","2014-05-07","0.07","79","66"
"USC00510470","ELEELE 927, HI US","2014-05-08","0.01","79","67"
"USC00510470","ELEELE 927, HI US","2014-05-09","0.01","79","68"
"USC00510470","ELEELE 927, HI US","2014-05-12","0.12","78","66"
"USC00510470","ELEELE 927, HI US","2014-05-13","0.00","79","67"
"USC00510470","ELEELE 927, HI US","2014-05-14","0.00","79","65"
"USC00510470","ELEELE 927, HI US","2014-05-15","0.00","77","66"
"USC00510470","ELEELE 927, HI US","2014-05-16","0.00","79","67"
"USC00510470","ELEELE 927, HI US","2014-05-19","0.07","79","66"
"USC00510470","ELEELE 927, HI US","2014-05-20","0.00","79","65"
"USC00510470","ELEELE 927, HI US","2014-05-21","0.01","79","66"
"USC00510470","ELEELE 927, HI US","2014-05-22","0.00","79","65"
"USC00510470","ELEELE 927, HI US","2014-05-23","0.30","79","67"
"USC00510470","ELEELE 927, HI US","2014-05-27","3.00","78","67"
"USC00510470","ELEELE 927, HI US","2014-05-28","0.01","79","66"
"USC00510470","ELEELE 927, HI US","2014-05-29","0.03","79","67"
"USC00510470","ELEELE 927, HI US","2014-05-30","0.00","80","67"
"USC00510470","ELEELE 927, HI US","2014-06-02","0.00","80","67"
"USC00510470","ELEELE 927, HI US","2014-06-03","0.00","80","66"
"USC00510470","ELEELE 927, HI US","2014-06-04","0.00","80","67"
"USC00510470","ELEELE 927, HI US","2014-06-05","0.00","77","69"
"USC00510470","ELEELE 927, HI US","2014-06-06","0.09","79","68"
"USC00510470","ELEELE 927, HI US","2014-06-09","0.20","80","72"
"USC00510470","ELEELE 927, HI US","2014-06-10","0.15","75","61"
"USC00510470","ELEELE 927, HI US","2014-06-11","0.05","79","62"
"USC00510470","ELEELE 927, HI US","2014-06-12","0.01","80","64"
"USC00510470","ELEELE 927, HI US","2014-06-13","0.01","79","64"
"USC00510470","ELEELE 927, HI US","2014-06-16","0.02","77","67"
"USC00510470","ELEELE 927, HI US","2014-06-17","0.00","78","66"
"USC00510470","ELEELE 927, HI US","2014-06-18","0.01","75","66"
"USC00510470","ELEELE 927, HI US","2014-06-19","0.07","72","66"
"USC00510470","ELEELE 927, HI US","2014-06-20","0.02","76","67"
"USC00510470","ELEELE 927, HI US","2014-06-23","0.00","78","66"
"USC00510470","ELEELE 927, HI US","2014-06-24","0.03","77","66"
"USC00510470","ELEELE 927, HI US","2014-06-25","0.01","79","67"
"USC00510470","ELEELE 927, HI US","2014-06-26","0.01","79","66"
"USC00510470","ELEELE 927, HI US","2014-06-27","0.01","78","67"
"USC00510470","ELEELE 927, HI US","2014-06-30","0.22","77","66"
"USC00510470","ELEELE 927, HI US","2014-07-01","0.00","79","68"
"USC00510470","ELEELE 927, HI US","2014-07-02","0.00","79","67"
"USC00510470","ELEELE 927, HI US","2014-07-03","0.01","79","68"
"USC00510470","ELEELE 927, HI US","2014-07-07","0.12","79","68"
"USC00510470","ELEELE 927, HI US","2014-07-08","0.04","79","67"
"USC00510470","ELEELE 927, HI US","2014-07-09","0.03","79","66"
"USC00510470","ELEELE 927, HI US","2014-07-10","0.07","77","67"
"USC00510470","ELEELE 927, HI US","2014-07-11","0.00","79","68"
"USC00510470","ELEELE 927, HI US","2014-07-14","0.00","78","67"
"USC00510470","ELEELE 927, HI US","2014-07-15","0.00","79","68"
"USC00510470","ELEELE 927, HI US","2014-07-16","0.00","78","67"
"USC00510470","ELEELE 927, HI US","2014-07-17","0.00","77","67"
"USC00510470","ELEELE 927, HI US","2014-07-18","0.02","75","66"
"USC00510470","ELEELE 927, HI US","2014-07-19","0.00","77","67"
"USC00510470","ELEELE 927, HI US","2014-07-21","1.85","77","67"
"USC00510470","ELEELE 927, HI US","2014-07-22","0.02","76","67"
"USC00510470","ELEELE 927, HI US","2014-07-23","0.03","77","68"
"USC00510470","ELEELE 927, HI US","2014-07-24","0.01","78","69"
"USC00510470","ELEELE 927, HI US","2014-07-25","0.00","76","67"
"USC00510470","ELEELE 927, HI US","2014-07-28","0.00","78","69"
"USC00510470","ELEELE 927, HI US","2014-07-29","0.00","77","69"
"USC00510470","ELEELE 927, HI US","2014-07-30","0.00","75","67"
"USC00510470","ELEELE 927, HI US","2014-07-31","0.00","76","66"
"USC00510470","ELEELE 927, HI US","2014-08-01","0.00","75","67"
"USC00510470","ELEELE 927, HI US","2014-08-04","0.00","77","69"
"USC00510470","ELEELE 927, HI US","2014-08-05","0.02","76","67"
"USC00510470","ELEELE 927, HI US","2014-08-06","0.00","77","68"
"USC00510470","ELEELE 927, HI US","2014-08-07","0.05","74","67"
"USC00510470","ELEELE 927, HI US","2014-08-08","0.04","76","68"
"USC00510470","ELEELE 927, HI US","2014-08-11","2.79","72","66"
"USC00510470","ELEELE 927, HI US","2014-08-12","0.00","76","66"
"USC00510470","ELEELE 927, HI US","2014-08-13","0.00","70","65"
"USC00510470","ELEELE 927, HI US","2014-08-14","0.00","76","66"
"USC00510470","ELEELE 927, HI US","2014-08-15","0.00","74","66"
"USC00510470","ELEELE 927, HI US","2014-08-18","0.00","75","67"
"USC00510470","ELEELE 927, HI US","2014-08-19","0.05","74","66"
"USC00510470","ELEELE 927, HI US","2014-08-20","0.02","74","67"
"USC00510470","ELEELE 927, HI US","2014-08-21","0.00","75","67"
"USC00510470","ELEELE 927, HI US","2014-08-22","0.00","77","68"
"USC00510470","ELEELE 927, HI US","2014-08-25","0.04","74","67"
"USC00510470","ELEELE 927, HI US","2014-08-26","0.05","72","66"
"USC00510470","ELEELE 927, HI US","2014-08-27","0.04","74","67"
"USC00510470","ELEELE 927, HI US","2014-08-28","0.02","72","66"
"USC00510470","ELEELE 927, HI US","2014-08-29","0.00","74","67"
"USC00510470","ELEELE 927, HI US","2014-09-02","0.43","74","67"
"USC00510470","ELEELE 927, HI US","2014-09-03","0.01","75","68"
"USC00510470","ELEELE 927, HI US","2014-09-04","0.14","75","67"
"USC00510470","ELEELE 927, HI US","2014-09-05","0.01","74","68"
"USC00510470","ELEELE 927, HI US","2014-09-06","0.00",,
"USC00510470","ELEELE 927, HI US","2014-09-08","0.00","77","69"
"USC00510470","ELEELE 927, HI US","2014-09-09","0.00","75","67"
"USC00510470","ELEELE 927, HI US","2014-09-10","0.00","75","68"
"USC00510470","ELEELE 927, HI US","2014-09-11","0.00","75","69"
"USC00510470","ELEELE 927, HI US","2014-09-12","0.00","74","68"
"USC00510470","ELEELE 927, HI US","2014-09-15","0.00","75","68"
"USC00510470","ELEELE 927, HI US","2014-09-16","0.09","74","67"
"USC00510470","ELEELE 927, HI US","2014-09-17","0.01","78","69"
"USC00510470","ELEELE 927, HI US","2014-09-18","0.08","77","68"
"USC00510470","ELEELE 927, HI US","2014-09-19","1.10","74","66"
"USC00510470","ELEELE 927, HI US","2014-09-22","0.53","78","70"
"USC00510470","ELEELE 927, HI US","2014-09-23","0.00","78","71"
"USC00510470","ELEELE 927, HI US","2014-09-24","0.11","75","68"
"USC00510470","ELEELE 927, HI US","2014-09-25","0.08","78","70"
"USC00510470","ELEELE 927, HI US","2014-09-26","0.57","78","71"
"USC00510470","ELEELE 927, HI US","2014-09-29","2.55","74","68"
"USC00510470","ELEELE 927, HI US","2014-09-30","0.08","77","69"
"USC00510470","ELEELE 927, HI US","2014-10-01","0.18","74","67"
"USC00510470","ELEELE 927, HI US","2014-10-02","0.51","77","69"
"USC00510470","ELEELE 927, HI US","2014-10-03","0.11","72","67"
"USC00510470","ELEELE 927, HI US","2014-10-06","0.01","74","67"
"USC00510470","ELEELE 927, HI US","2014-10-07","1.49","74","68"
"USC00510470","ELEELE 927, HI US","2014-10-08","0.27","74","67"
"USC00510470","ELEELE 927, HI US","2014-10-09","0.35","72","67"
"USC00510470","ELEELE 927, HI US","2014-10-10","0.01","74","68"
"USC00510470","ELEELE 927, HI US","2014-10-13","0.12","74","67"
"USC00510470","ELEELE 927, HI US","2014-10-14","0.08","75","68"
"USC00510470","ELEELE 927, HI US","2014-10-15","0.05","75","67"
"USC00510470","ELEELE 927, HI US","2014-10-16","0.00","72","66"
"USC00510470","ELEELE 927, HI US","2014-10-17","0.02","70","65"
"USC00510470","ELEELE 927, HI US","2014-10-20","0.91","74","67"
"USC00510470","ELEELE 927, HI US","2014-10-21","0.02","72","67"
"USC00510470","ELEELE 927, HI US","2014-10-22","0.48","74","69"
"USC00510470","ELEELE 927, HI US","2014-10-23","0.01","75","66"
"USC00510470","ELEELE 927, HI US","2014-10-24","0.17","74","67"
"USC00510470","ELEELE 927, HI US","2014-10-27","0.04","72","66"
"USC00510470","ELEELE 927, HI US","2014-10-28","0.00","72","67"
"USC00510470","ELEELE 927, HI US","2014-10-29","0.01","74","67"
"USC00510470","ELEELE 927, HI US","2014-10-30","0.03","76","68"
"USC00510470","ELEELE 927, HI US","2014-10-31","0.30","76","66"
"USC00510470","ELEELE 927, HI US","2014-11-03","0.78","76","67"
"USC00510470","ELEELE 927, HI US","2014-11-04","0.20","74","68"
"USC00510470","ELEELE 927, HI US","2014-11-05","0.05","74","68"
"USC00510470","ELEELE 927, HI US","2014-11-06","0.01","74","68"
"USC00510470","ELEELE 927, HI US","2014-11-07","0.00","70","65"
"USC00510470","ELEELE 927, HI US","2014-11-10","0.25","70","66"
"USC00510470","ELEELE 927, HI US","2014-11-11","0.00","70","64"
"USC00510470","ELEELE 927, HI US","2014-11-12","0.00","70","65"
"USC00510470","ELEELE 927, HI US","2014-11-13","0.00","70","67"
"USC00510470","ELEELE 927, HI US","2014-11-14","0.00","72","67"
"USC00510470","ELEELE 927, HI US","2014-11-17","0.00","72","65"
"USC00510470","ELEELE 927, HI US","2014-11-18","0.00","70","66"
"USC00510470","ELEELE 927, HI US","2014-11-19","0.00","74","67"
"USC00510470","ELEELE 927, HI US","2014-11-20","0.00","74","67"
"USC00510470","ELEELE 927, HI US","2014-11-21","0.00","75","68"
"USC00510470","ELEELE 927, HI US","2014-11-24","0.00","72","67"
"USC00510470","ELEELE 927, HI US","2014-11-25","0.00","70","65"
"USC00510470","ELEELE 927, HI US","2014-11-26","0.00","70","66"
"USC00510470","ELEELE 927, HI US","2014-11-29","0.00","72","65"
"USC00510470","ELEELE 927, HI US","2014-12-01","0.00","70","65"
"USC00510470","ELEELE 927, HI US","2014-12-02","0.00","70","66"
"USC00510470","ELEELE 927, HI US","2014-12-03","0.00","70","65"
"USC00510470","ELEELE 927, HI US","2014-12-04","0.00","72","67"
"USC00510470","ELEELE 927, HI US","2014-12-05","0.00","70","65"
"USC00510470","ELEELE 927, HI US","2014-12-08","0.00","70","65"
"USC00510470","ELEELE 927, HI US","2014-12-09","0.00","70","66"
"USC00510470","ELEELE 927, HI US","2014-12-10","0.00","70","65"
"USC00510470","ELEELE 927, HI US","2014-12-11","0.00","74","66"
"USC00510470","ELEELE 927, HI US","2014-12-12","0.00","70","64"
"USC00510470","ELEELE 927, HI US","2014-12-15","0.00","70","65"
"USC00510470","ELEELE 927, HI US","2014-12-16","0.03","70","66"
"USC00510470","ELEELE 927, HI US","2014-12-17","0.05","70","65"
"USC00510470","ELEELE 927, HI US","2014-12-18","0.05","72","66"
"USC00510470","ELEELE 927, HI US","2014-12-19","0.05","74","66"
"USC00510470","ELEELE 927, HI US","2014-12-22","0.09","70","67"
"USC00510470","ELEELE 927, HI US","2014-12-23","0.02","70","64"
"USC00510470","ELEELE 927, HI US","2014-12-24","0.00","70","63"
"USC00510470","ELEELE 927, HI US","2014-12-26","0.00","70","64"
"USC00510470","ELEELE 927, HI US","2014-12-29","0.00","70","64"
"USC00510470","ELEELE 927, HI US","2014-12-30","0.00","70","65"
"USC00510470","ELEELE 927, HI US","2014-12-31","0.50","70","62"
"USC00518070","POLIPOLI SPRING 267.2, HI US","2014-01-31",,,
"USC00518070","POLIPOLI SPRING 267.2, HI US","2014-02-28",,,
"USC00518070","POLIPOLI SPRING 267.2, HI US","2014-09-30","8.35",,
"USC00518070","POLIPOLI SPRING 267.2, HI US","2014-10-31","10.73",,
"USC00518070","POLIPOLI SPRING 267.2, HI US","2014-11-30","4.30",,
"USC00518070","POLIPOLI SPRING 267.2, HI US","2014-12-31","5.91",,
"USC00513987","KEALAKEKUA 4 74.8, HI US","2014-01-06",,,
"USC00513987","KEALAKEKUA 4 74.8, HI US","2014-01-09",,,
"USC00513987","KEALAKEKUA 4 74.8, HI US","2014-01-13",,,
"USC00513987","KEALAKEKUA 4 74.8, HI US","2014-01-14","0.01",,
"USC00513987","KEALAKEKUA 4 74.8, HI US","2014-01-23",,,
"USC00513987","KEALAKEKUA 4 74.8, HI US","2014-01-29",,,
"USC00513987","KEALAKEKUA 4 74.8, HI US","2014-02-03",,,
