"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-02-05",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-02-06","1.17",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-02-07","0.29",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-02-08","0.92",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-02-09","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-02-12",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-02-13","0.17",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-02-14","0.68",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-02-15","1.20",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-02-16","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-02-19",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-02-20","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-02-21","0.11",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-02-22","0.30",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-02-23","0.01",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-02-24","0.50",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-02-26",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-02-27","0.02",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-02-28","0.05",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-03-01","0.42",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-03-02","0.18",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-03-03","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-03-05",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-03-06","0.15",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-03-07","0.01",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-03-08","0.25",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-03-09","0.15",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-03-10","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-03-12",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-03-13","0.26",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-03-14","0.31",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-03-15","0.29",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-03-16","0.03",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-03-19",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-03-20","0.09",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-03-21","0.17",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-03-22","0.08",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-03-23","0.25",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-03-24","3.69",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-03-26",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-03-27","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-03-28","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-03-29","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-03-30","0.11",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-03-31","0.52",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-04-01","0.02",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-04-02","0.28",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-04-03","0.74",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-04-04","0.40",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-04-05","0.58",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-04-06","0.59",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-04-07","0.82",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-04-08","1.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-04-09","1.39",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-04-10","0.18",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-04-11","0.15",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-04-12","0.45",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-04-13","0.04",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-04-14","0.99",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-04-15","0.64",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-04-16","0.24",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-04-17","0.03",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-04-18","0.01",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-04-19","0.20",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-04-20","0.15",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-04-21","0.04",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-04-22","0.07",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-04-23","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-04-24","0.06",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-04-25","0.11",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-04-26","0.28",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-04-27","0.58",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-04-28","0.76",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-04-29","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-04-30","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-05-01","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-05-02","0.39",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-05-03","0.16",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-05-04","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-05-06",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-05-07","0.81",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-05-08","1.55",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-05-09","0.38",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-05-10","0.05",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-05-11","0.08",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-05-12","0.24",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-05-13","0.02",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-05-14","0.42",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-05-15","0.37",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-05-16","0.89",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-05-18",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-05-22",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-05-23","0.06",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-05-24","0.25",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-05-25","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-05-26","0.03",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-05-27","0.04",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-05-28","0.23",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-05-29","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-05-30","0.15",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-05-31","0.02",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-06-01","0.16",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-06-02","0.05",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-06-04",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-06-05","0.11",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-06-06","0.06",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-06-07","0.22",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-06-08","0.12",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-06-09","0.09",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-06-11",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-06-12","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-06-13","0.24",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-06-14","0.06",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-06-15","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-06-16","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-06-17","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-06-18","0.05",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-06-19","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-06-20","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-06-21","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-06-23",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-06-24","0.05",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-06-25","0.15",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-06-26","0.16",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-06-27","0.13",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-06-28","0.59",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-06-29","0.08",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-06-30","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-07-01","0.09",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-07-02","0.03",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-07-03","0.47",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-07-04","0.06",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-07-05","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-07-06","0.24",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-07-07","0.17",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-07-09",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-07-10","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-07-12",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-07-14",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-07-16",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-07-18",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-07-19","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-07-20","0.01",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-07-21","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-07-22","0.08",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-07-23","0.47",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-07-24","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-07-25","0.01",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-07-26","0.15",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-07-27","0.15",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-07-28","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-07-29","0.08",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-07-30","0.05",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-07-31","0.13",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-08-01","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-08-02","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-08-03","0.06",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-08-04","0.65",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-08-05","0.09",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-08-06","0.02",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-08-07","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-08-08","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-08-09","0.66",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-08-10","2.43",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-08-11","0.12",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-08-12","0.09",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-08-13","0.05",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-08-14","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-08-15","0.12",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-08-16","0.15",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-08-17","0.05",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-08-18","0.16",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-08-19","0.24",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-08-20","0.01",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-08-21","0.01",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-08-22","0.04",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-08-23","0.22",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-08-25",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-08-26","0.51",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-08-28",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-08-29","0.01",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-08-31",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-09-03",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-09-04","0.42",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-09-05","0.16",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-09-06","0.01",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-09-07","0.13",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-09-08","0.02",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-09-10",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-09-11","0.09",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-09-12","0.28",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-09-13","4.63",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-09-14","0.01",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-09-15","0.27",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-09-18",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-09-19","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-09-20","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-09-21","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-09-24",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-09-25","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-09-26","0.03",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-09-27","0.98",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-09-28","1.07",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-10-01",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-10-02","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-10-04",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-10-05","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-10-08",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-10-09","0.34",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-10-10","0.22",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-10-11","1.24",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-10-12","0.04",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-10-13","0.64",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-10-15",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-10-16","0.13",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-10-17","0.01",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-10-18","0.03",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-10-19","0.01",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-10-20","1.65",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-10-21","0.06",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-10-22","0.22",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-10-23","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-10-24","0.04",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-10-25","0.27",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-10-26","1.74",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-10-27","0.05",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-10-28","0.38",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-10-29","0.02",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-10-30","3.11",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-10-31","0.15",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-11-01","0.02",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-11-02","1.68",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-11-03","0.40",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-11-04","0.20",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-11-05","0.31",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-11-06","0.41",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-11-07","0.20",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-11-08","0.03",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-11-09","3.68",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-11-10","6.26",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-11-11","0.05",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-11-12","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-11-13","0.12",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-11-14","0.07",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-11-15","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-11-16","0.03",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-11-17","0.56",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-11-19",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-11-20","0.10",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-11-21","0.36",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-11-22","0.34",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-11-23","0.10",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-11-25",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-11-26","0.13",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-11-27","0.31",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-11-28","0.15",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-11-30",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-12-01","0.65",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-12-02","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-12-04",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-12-05","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-12-06","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-12-07","0.63",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-12-08","0.20",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-12-10",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-12-11","0.44",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-12-12","0.11",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-12-13","0.07",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-12-14","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-12-15","0.00",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-12-17",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-12-19",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-12-20","0.02",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-12-21","0.37",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-12-22","0.33",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-12-23","0.22",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-12-25",,,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-12-26","0.41",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-12-27","0.30",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-12-28","1.15",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-12-29","0.41",,
"USC00514828","KUALOA RANCH HAKIPUU 886.11, HI US","2018-12-31",,,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-01","0.00",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-02","0.00",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-03","0.00",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-04","0.00",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-05","0.06",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-06","0.00",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-07","0.07",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-08","0.00",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-09","0.00",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-10","0.01",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-11","0.00",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-12","0.00",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-13","0.00",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-14","0.00",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-15","0.00",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-16","0.00",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-17","0.02",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-18","0.00",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-19","0.05",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-20","0.12",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-21","0.00",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-22","0.00",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-23","0.00",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-24","0.00",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-25","0.00",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-26","0.00",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-27","0.00",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-28","0.00",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-29","0.00",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-30","0.00",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-01-31","0.13",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-02-01","0.44",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-02-02","0.05",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-02-03","0.00",,
"USC00517540","PAIKO DRIVE 723.4, HI US","2018-02-04","0.39",,
