"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-10-04","0.00",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-10-05","0.03",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-10-06","0.00",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-10-07","0.04",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-10-08","0.08",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-10-09","0.22",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-10-10","0.11",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-10-11","0.12",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-10-12","0.03",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-10-13","0.18",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-10-14","0.08",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-10-15","0.00",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-10-16","0.00",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-10-17","0.10",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-10-18","0.05",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-10-19","0.04",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-10-20","0.07",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-10-21","0.06",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-10-22","0.00",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-10-23","0.00",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-10-24","0.00",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-10-25","0.00",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-10-26","0.26",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-10-28",,,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-10-29","0.00",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-10-30","0.20",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-10-31","0.10",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-11-01","0.00",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-11-02","0.00",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-11-03","0.00",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-11-04","0.00",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-11-05","0.00",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-11-06","0.56",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-11-07","0.16",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-11-08","0.05",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-11-09","0.07",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-11-10","0.06",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-11-11","0.43",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-11-12","0.14",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-11-13","0.58",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-11-14","0.30",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-11-15","0.43",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-11-16","0.12",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-11-17","0.31",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-11-18","0.03",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-11-19","0.00",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-11-20","0.00",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-11-21","0.03",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-11-22","1.03",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-11-23","0.13",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-11-24","0.32",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-11-25","0.00",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-11-26","0.05",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-11-27","0.23",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-11-28","0.10",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-11-29","2.35",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-11-30","7.16",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-12-01","0.00",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-12-02","0.16",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-12-03","0.13",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-12-04","0.62",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-12-05","0.06",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-12-06","0.00",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-12-07","0.06",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-12-08","0.10",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-12-09","0.20",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-12-10","0.26",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-12-11","0.25",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-12-12","0.25",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-12-13","0.26",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-12-14","0.21",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-12-15","0.72",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-12-16","0.21",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-12-17","0.05",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-12-18","0.51",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-12-19","0.00",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-12-20","1.41",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-12-21","0.94",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-12-22","0.14",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-12-23","0.58",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-12-24","0.05",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-12-25","0.00",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-12-26","0.00",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-12-27","0.00",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-12-29",,,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-12-30","0.36",,
"US1HIHI0094","HAWAIIAN PARADISE PARK 2.0 SE, HI US","2023-12-31","0.03",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-01-05","0.06",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-01-06","0.03",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-01-07","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-01-08","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-01-09","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-01-10","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-01-11","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-01-12","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-01-13","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-01-14","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-01-15","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-01-16","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-01-17","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-01-19","0.08",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-01-20","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-01-21","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-01-22","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-01-23","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-01-24","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-01-25","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-01-26","0.04",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-01-27","0.03",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-01-28","0.17",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-01-29","2.50",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-01-30","0.05",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-02-02",,,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-02-03","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-02-04","0.06",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-02-05","0.28",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-02-06","0.83",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-02-08",,,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-02-10","0.29",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-02-11","1.37",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-02-12","2.34",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-02-13","1.64",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-02-14","0.47",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-03-01","1.21",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-03-02","3.95",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-03-03","1.50",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-03-04","0.72",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-03-05","0.05",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-03-06","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-03-07","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-03-08","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-03-09","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-03-10","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-03-11","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-03-12","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-03-13","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-03-14","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-03-15","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-03-16","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-03-17","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-04-01","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-04-02","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-04-03","6.23",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-04-04","0.02",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-04-05","0.09",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-04-06","0.05",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-04-07","0.30",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-04-08","0.03",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-04-09","0.02",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-04-11","0.53",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-04-12","0.70",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-04-13","0.55",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-04-14","0.19",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-04-15","0.05",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-04-18","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-04-19","1.15",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-04-20","0.07",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-04-21","0.00",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-04-28",,,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-04-29","0.04",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-04-30","0.11",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-05-01","0.05",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-05-03","0.01",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-05-04","0.67",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-05-05","0.21",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-05-06","0.15",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-05-08","0.01",,
"US1HIHI0098","LAUPAHOEHOE 0.4 NE, HI US","2023-05-09","0.03",,
"USC00515715","MAHINAHINA 466, HI US","2023-01-01","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-01-02","0.32",,
"USC00515715","MAHINAHINA 466, HI US","2023-01-03","0.01",,
"USC00515715","MAHINAHINA 466, HI US","2023-01-04","0.31",,
"USC00515715","MAHINAHINA 466, HI US","2023-01-05","0.28",,
"USC00515715","MAHINAHINA 466, HI US","2023-01-06","0.03",,
"USC00515715","MAHINAHINA 466, HI US","2023-01-07","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-01-08","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-01-09","0.02",,
"USC00515715","MAHINAHINA 466, HI US","2023-01-10","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-01-11","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-01-12","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-01-13","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-01-14","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-01-15","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-01-16","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-01-17","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-01-18","0.02",,
"USC00515715","MAHINAHINA 466, HI US","2023-01-19","0.03",,
"USC00515715","MAHINAHINA 466, HI US","2023-01-20","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-01-21","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-01-22","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-01-23","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-01-24","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-01-25","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-01-26","1.06",,
"USC00515715","MAHINAHINA 466, HI US","2023-01-28","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-01-29","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-01-31",,,
"USC00515715","MAHINAHINA 466, HI US","2023-02-01","0.04",,
"USC00515715","MAHINAHINA 466, HI US","2023-02-02","0.01",,
"USC00515715","MAHINAHINA 466, HI US","2023-02-03","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-02-06","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-02-07","0.13",,
"USC00515715","MAHINAHINA 466, HI US","2023-02-08","0.03",,
"USC00515715","MAHINAHINA 466, HI US","2023-02-09","0.44",,
"USC00515715","MAHINAHINA 466, HI US","2023-02-10","0.19",,
"USC00515715","MAHINAHINA 466, HI US","2023-02-13",,,
"USC00515715","MAHINAHINA 466, HI US","2023-02-14","0.63",,
"USC00515715","MAHINAHINA 466, HI US","2023-02-15","0.47",,
"USC00515715","MAHINAHINA 466, HI US","2023-02-16","0.01",,
"USC00515715","MAHINAHINA 466, HI US","2023-02-17","1.06",,
"USC00515715","MAHINAHINA 466, HI US","2023-02-20",,,
"USC00515715","MAHINAHINA 466, HI US","2023-02-21","0.01",,
"USC00515715","MAHINAHINA 466, HI US","2023-02-22","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-02-23","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-02-24","0.20",,
"USC00515715","MAHINAHINA 466, HI US","2023-02-27",,,
"USC00515715","MAHINAHINA 466, HI US","2023-02-28","0.55",,
"USC00515715","MAHINAHINA 466, HI US","2023-03-03",,,
"USC00515715","MAHINAHINA 466, HI US","2023-03-04","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-03-05","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-03-06","0.13",,
"USC00515715","MAHINAHINA 466, HI US","2023-03-07","0.94",,
"USC00515715","MAHINAHINA 466, HI US","2023-03-10",,,
"USC00515715","MAHINAHINA 466, HI US","2023-03-11","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-03-12","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-03-13","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-03-14","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-03-15","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-03-16","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-03-17","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-03-20","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-03-21","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-03-22","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-03-23","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-03-24","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-03-27","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-03-28","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-03-29","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-03-30","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-03-31","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-04-01","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-04-02","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-04-03","0.05",,
"USC00515715","MAHINAHINA 466, HI US","2023-04-04","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-04-05","0.04",,
"USC00515715","MAHINAHINA 466, HI US","2023-04-06","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-04-07","0.07",,
"USC00515715","MAHINAHINA 466, HI US","2023-04-10",,,
"USC00515715","MAHINAHINA 466, HI US","2023-04-11","0.15",,
"USC00515715","MAHINAHINA 466, HI US","2023-04-12","0.05",,
"USC00515715","MAHINAHINA 466, HI US","2023-04-13","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-04-14","0.15",,
"USC00515715","MAHINAHINA 466, HI US","2023-04-15","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-04-16","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-04-17","0.06",,
"USC00515715","MAHINAHINA 466, HI US","2023-04-18","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-04-19","1.64",,
"USC00515715","MAHINAHINA 466, HI US","2023-04-20","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-04-21","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-04-24",,,
"USC00515715","MAHINAHINA 466, HI US","2023-04-25","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-04-27",,,
"USC00515715","MAHINAHINA 466, HI US","2023-04-28","0.68",,
"USC00515715","MAHINAHINA 466, HI US","2023-05-01","0.15",,
"USC00515715","MAHINAHINA 466, HI US","2023-05-02","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-05-03","0.07",,
"USC00515715","MAHINAHINA 466, HI US","2023-05-04","0.13",,
"USC00515715","MAHINAHINA 466, HI US","2023-05-05","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-05-06","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-05-07","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-05-08","0.06",,
"USC00515715","MAHINAHINA 466, HI US","2023-05-09","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-05-10","0.02",,
"USC00515715","MAHINAHINA 466, HI US","2023-05-11","0.01",,
"USC00515715","MAHINAHINA 466, HI US","2023-05-12","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-05-15","0.90",,
"USC00515715","MAHINAHINA 466, HI US","2023-05-16","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-05-17","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-05-18","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-05-19","0.14",,
"USC00515715","MAHINAHINA 466, HI US","2023-05-20","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-05-21","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-05-22","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-05-23","0.48",,
"USC00515715","MAHINAHINA 466, HI US","2023-05-24","0.01",,
"USC00515715","MAHINAHINA 466, HI US","2023-05-25","0.23",,
"USC00515715","MAHINAHINA 466, HI US","2023-05-26","0.03",,
"USC00515715","MAHINAHINA 466, HI US","2023-05-29","0.03",,
"USC00515715","MAHINAHINA 466, HI US","2023-05-30","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-05-31","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-06-01","0.01",,
"USC00515715","MAHINAHINA 466, HI US","2023-06-02","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-06-05",,,
"USC00515715","MAHINAHINA 466, HI US","2023-06-06","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-06-07","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-06-08","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-06-09","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-06-10","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-06-11","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-06-12","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-06-13","0.03",,
"USC00515715","MAHINAHINA 466, HI US","2023-06-14","0.08",,
"USC00515715","MAHINAHINA 466, HI US","2023-06-15","0.07",,
"USC00515715","MAHINAHINA 466, HI US","2023-06-16","0.01",,
"USC00515715","MAHINAHINA 466, HI US","2023-06-17","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-06-18","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-06-19","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-06-20","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-06-21","0.03",,
"USC00515715","MAHINAHINA 466, HI US","2023-06-22","0.22",,
"USC00515715","MAHINAHINA 466, HI US","2023-06-23","0.18",,
"USC00515715","MAHINAHINA 466, HI US","2023-06-26",,,
"USC00515715","MAHINAHINA 466, HI US","2023-06-27","0.17",,
"USC00515715","MAHINAHINA 466, HI US","2023-06-28","0.05",,
"USC00515715","MAHINAHINA 466, HI US","2023-06-29","0.28",,
"USC00515715","MAHINAHINA 466, HI US","2023-06-30","0.31",,
"USC00515715","MAHINAHINA 466, HI US","2023-07-01","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-07-02","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-07-03","0.19",,
"USC00515715","MAHINAHINA 466, HI US","2023-07-04","0.05",,
"USC00515715","MAHINAHINA 466, HI US","2023-07-05","0.50",,
"USC00515715","MAHINAHINA 466, HI US","2023-07-06","0.16",,
"USC00515715","MAHINAHINA 466, HI US","2023-07-07","0.12",,
"USC00515715","MAHINAHINA 466, HI US","2023-07-10",,,
"USC00515715","MAHINAHINA 466, HI US","2023-07-11","0.40",,
"USC00515715","MAHINAHINA 466, HI US","2023-07-12","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-07-13","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-07-14","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-07-15","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-07-16","0.00",,
"USC00515715","MAHINAHINA 466, HI US","2023-07-17","0.19",,
"USC00515715","MAHINAHINA 466, HI US","2023-07-18","0.11",,
"USC00515715","MAHINAHINA 466, HI US","2023-07-19","1.35",,
"USC00515715","MAHINAHINA 466, HI US","2023-07-20","0.49",,
"USC00515715","MAHINAHINA 466, HI US","2023-07-21","0.10",,
