,year,quarter,pct_loss,pct_disease,pct_other,pct_pesticides,pct_pests_nomites,pct_unknown,pct_varroa,state_code,region,mean_varroa_q,mean_spores_q,abpv_prevalence_q,cbpv_prevalence_q,dwv_prevalence_q,iapv_prevalence_q,kbv_prevalence_q,lsv2_prevalence_q,varroa_total_samples_q,spores_total_samples_q,abpv_total_samples_q,cbpv_total_samples_q,dwv_total_samples_q,iapv_total_samples_q,kbv_total_samples_q,lsv2_total_samples_q,worst_month_mean_varroa,worst_month_mean_spores,worst_month_abpv_prevalence,worst_month_cbpv_prevalence,worst_month_dwv_prevalence,worst_month_iapv_prevalence,worst_month_kbv_prevalence,worst_month_lsv2_prevalence,last_month_mean_varroa,last_month_mean_spores,last_month_abpv_prevalence,last_month_cbpv_prevalence,last_month_dwv_prevalence,last_month_iapv_prevalence,last_month_kbv_prevalence,last_month_lsv2_prevalence,unique_counties_sampled_q,last_month_in_quarter,M1_avg_prcp,M2_avg_prcp,M3_avg_prcp,M1_max_prcp,M2_max_prcp,M3_max_prcp,Q_prcp_avg,Consecutive_Rain_Days,M1_avg_tmax,M2_avg_tmax,M3_avg_tmax,M1_max_tmax,M2_max_tmax,M3_max_tmax,Q_tmax_avg,Num_Heat_Stress_Days,M1_avg_tmin,M2_avg_tmin,M3_avg_tmin,M1_min_tmin,M2_min_tmin,M3_min_tmin,Q_tmin_avg,Num_Frost_Days,M1_avg_tvol,M2_avg_tvol,M3_avg_tvol,M1_max_tvol,M2_max_tvol,M3_max_tvol,Q_tvol_avg,Num_high_vol_days,pct_loss_above_next_median
666,2018,Q3,10.0,0.7,5.6,13.2,53.2,2.1,70.6,TN,Southeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2897247647077848,0.2646837129883052,0.4603431142578896,0.1780440469158721,0.1533013378140052,0.2442287112062376,0.4800901013892177,0.1666666666666666,0.8544164016870002,0.8471285500995209,0.8438783599775261,0.6031531760990271,0.822390174775626,0.8060935285781768,0.8511295594386522,0.0,0.913419614292328,0.8892838946694163,0.8910680349087352,0.8940320714167631,0.8432693969241403,0.8476156328433131,0.8964965530262767,0.010752688172043,0.4225624225624225,0.5604678475473399,0.5428923008082335,0.4443021766965427,0.4845422116527944,0.3009650180940891,0.3248035171407618,0.0,1
667,2018,Q3,6.0,0.4,2.8,6.2,4.4,0.9,18.8,TX,South,0.954,0.0,0.0,0.0,0.8,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.954,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.954,0.0,0.0,0.0,0.8,0.0,0.0,0.0,5.0,8.0,0.1765257608590187,0.1352409247989048,0.422606801104496,0.0770399122436925,0.1146512123905589,0.1558630178871732,0.3497143165352394,0.1666666666666666,0.9530287508481564,0.9366145748344878,0.8606844081834966,0.7067393408384697,0.9126121870571564,0.8589985829003307,0.9294741200519688,0.6388888888888888,0.9654784032725036,0.943940623461254,0.9090523881801298,0.963630352124318,0.9284603421461898,0.8605234851201149,0.9423407432260114,0.010752688172043,0.5756525756525757,0.6638833920556013,0.5440366921162291,0.6043533930857873,0.56064209274673,0.4969843184559709,0.4481291838974559,0.0,0
668,2018,Q3,15.0,0.1,1.0,0.2,15.5,0.7,34.0,UT,Southwest,2.7725000000000004,0.0041666666666666,0.0,0.1666666666666666,0.5,0.1666666666666666,0.0,0.25,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,4.256,0.0125,0.0,0.3333333333333333,0.8,0.25,0.0,0.5,4.256,0.0,0.0,0.0,0.8,0.2,0.0,0.0,8.0,9.0,0.0681781428894854,0.0631189554958709,0.0030677901638251,0.030461564424943,0.1169247491801734,0.0037456046476073,0.0571912410267839,0.0,0.8832337719356598,0.8510439454479928,0.808556557362814,0.6083235698639906,0.8410486537553142,0.7340576287198867,0.8514204183032499,0.0,0.8388347233642665,0.7929332954102459,0.6897939493214762,0.805918333608861,0.7663729047865906,0.6792757260666906,0.7681277266681087,0.010752688172043,0.7402087402087401,0.8039641552841998,0.8941684145761669,0.7695262483994878,0.7467300832342448,0.8926417370325693,0.7768067589100727,0.1999999999999999,1
669,2018,Q3,1.0,4.3,0.3,24.1,4.9,0.0,29.3,VT,Northeast,3.6566666666666663,0.1444444444444444,0.4444444444444444,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,4.492,0.2,0.6,0.25,1.0,0.0,0.0,0.0,4.492,0.2,0.6,0.2,1.0,0.0,0.0,0.0,4.0,9.0,0.3592289530709271,0.260867218004834,0.2554745906346407,0.2094338030545945,0.2232396600088127,0.2032563828160832,0.4013762274008057,0.0,0.7798384843606561,0.7623886442190979,0.6786479873343274,0.5862156792827671,0.7772791686348608,0.7298063297118564,0.7333193947484472,0.0,0.7841432825920218,0.7967224386127937,0.6921101160306709,0.727888907257398,0.7587696561257993,0.6462889924704196,0.7501568041098126,0.010752688172043,0.5800205800205802,0.561288350467365,0.5795475011885785,0.3028169014084507,0.3715814506539833,0.402291917973462,0.4112585314958068,0.0,0
670,2018,Q3,8.0,2.6,11.6,7.7,28.5,1.7,39.0,VA,Southeast,1.36,0.1,0.0,0.0,0.4,0.0,0.0,0.4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.36,0.1,0.0,0.0,0.4,0.0,0.0,0.4,1.36,0.1,0.0,0.0,0.4,0.0,0.0,0.4,5.0,7.0,0.4416378278728288,0.3608300289180621,0.5047637181747396,0.1840351025229938,0.208299275391346,0.2296284971716863,0.6117817909039892,0.6666666666666666,0.8201974375690166,0.8296650316887857,0.7980436830521529,0.5830064693596861,0.810108644307983,0.7720831365139349,0.8158740141815334,0.0,0.877612785981302,0.8795850175948247,0.8842637942993706,0.8267482228467515,0.8147572144461724,0.8456435998565794,0.8774202761042761,0.010752688172043,0.4233604233604232,0.5379442379780235,0.4483759823251392,0.3405889884763124,0.3632580261593341,0.2394451145958986,0.2638474980161714,0.0,1
671,2018,Q3,14.0,0.6,9.9,2.7,0.6,2.8,7.1,WA,Northwest,3.428181818181818,0.05,0.25,0.0833333333333333,0.75,0.0833333333333333,0.0,0.3333333333333333,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,5.0,0.05625,0.3333333333333333,0.1111111111111111,1.0,0.5,0.0,1.0,3.1875,0.05625,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.0,0.0,0.2222222222222222,8.0,9.0,0.0119667518354409,0.0215778754834721,0.0996657682491481,0.0123196354737996,0.0440633082558616,0.0418131784130866,0.0627205711880017,0.0,0.7830648058220133,0.7707019875408925,0.6480697100141142,0.5846110743212267,0.846480869154464,0.6535191308455361,0.7275096121733912,0.0,0.7399409899047131,0.7344076519800172,0.6117976364706676,0.7249132087948421,0.7323310869189563,0.6620652563642884,0.6844671733525041,0.010752688172043,0.7245427245427245,0.7339961709863733,0.6804273289146181,0.6152368758002561,0.469678953626635,0.5898673100120627,0.6209318484171011,0.0714285714285714,1
672,2018,Q3,7.0,0.3,6.8,0.3,52.6,2.1,57.0,WV,Ohio Valley,2.4525,0.11875,0.0625,0.0,0.75,0.125,0.0,0.125,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,3.9625,0.1999999999999999,0.1428571428571428,0.0,0.8,0.2,0.0,0.25,3.9625,0.0499999999999999,0.0,0.0,0.75,0.0,0.0,0.25,15.0,9.0,0.3936737928134802,0.3662122654332139,0.5961489471199045,0.1254746434900008,0.2246470875452407,0.3222748815165877,0.6421614744671105,0.5,0.8044383539773556,0.8008584724635226,0.7768069494100633,0.5821150221588305,0.7810581010864432,0.7699574870099198,0.7912150982371707,0.0,0.8344124211413686,0.8482813766460575,0.8434543794785406,0.8173251777153249,0.7865906341800588,0.792040157762639,0.8365348991444794,0.010752688172043,0.5049035049035048,0.5378316199301768,0.4860541991777835,0.4596670934699103,0.4036860879904874,0.2086851628468034,0.3179679970158263,0.0,1
673,2018,Q3,14.0,2.6,6.1,19.5,32.7,4.3,54.4,WI,Upper Midwest,2.0928571428571425,0.2928571428571428,0.0714285714285714,0.0,0.5714285714285714,0.2857142857142857,0.0714285714285714,0.2142857142857142,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,3.058,0.4875,0.2,0.0,0.75,0.5,0.25,0.6,3.058,0.04,0.2,0.0,0.6,0.2,0.0,0.0,13.0,9.0,0.2555063229729291,0.3766342325034624,0.3495036062250533,0.1087671926419711,0.3500164019439822,0.2657850481577741,0.4683734887363854,0.1666666666666666,0.7753415909423518,0.7692237883609703,0.6860542890978243,0.5735571290306148,0.7619272555503072,0.7076051015588097,0.7369206218770673,0.0,0.802820599636542,0.7933255049698079,0.7025529022662447,0.7852537609522235,0.7587696561257993,0.59913947651488,0.7590582177069279,0.021505376344086,0.5090615090615093,0.587512267323069,0.5746058114495064,0.297695262483995,0.2520808561236624,0.2117008443908324,0.3930603012155456,0.0,1
674,2018,Q3,11.0,2.2,3.3,9.0,2.8,4.0,35.4,WY,Northern Rockies & Plains,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1073773407936867,0.0589110251294795,0.0200029895234776,0.0318960425280567,0.0501260730281669,0.0186515823268613,0.0789416267181648,0.0,0.7910141958144297,0.7663590139172365,0.7118308383591889,0.5794406805562631,0.8148323098724611,0.6820973075106282,0.750305059459823,0.0,0.7247531457079482,0.6801165422691269,0.5628776309588165,0.7149942139196561,0.6620010368066356,0.5686626030835426,0.6425222862192024,0.043010752688172,0.7957957957957957,0.8539504802355327,0.9382274799339992,0.7906530089628679,0.6884661117717005,0.804583835946924,0.8510222555544995,0.5714285714285714,0
675,2018,Q4,13.0,1.3,3.4,1.5,20.5,7.5,20.6,AL,Southeast,5.232,0.04,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,5.78375,0.05,0.0,0.1428571428571428,1.0,0.0,0.0,0.0,3.025,0.05,0.0,0.0,0.5,0.0,0.0,0.0,10.0,11.0,0.2211261683754325,0.4036489823576188,0.6101064671204391,0.2112058054172644,0.4962806020758474,0.5528206696223819,0.6046834974933641,0.1666666666666666,0.7385482218644812,0.5747408279369755,0.5255920840485467,0.5639294992613723,0.673358526216344,0.5547945205479452,0.5900787986510063,0.0,0.7824227306334257,0.5885458031282115,0.55069907697176,0.6895354604066788,0.541040262657681,0.5505557547508069,0.6248162412042826,0.1290322580645161,0.4549024549024549,0.5708710737862724,0.5207148250692173,0.2592829705505761,0.2829964328180737,0.2322074788902292,0.3316390372656977,0.0,0
676,2018,Q4,19.0,3.1,7.1,0.05,8.3,3.0,20.6,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2217406772534687,0.0172663778386831,0.0437600595359162,0.104126234073074,0.0719953316711253,0.0380675737654792,0.1146481935716127,0.0,0.6586618415975944,0.6062812412102849,0.4857490062112675,0.5313025317100505,0.5670760510155881,0.4513462446858763,0.5588459793856106,0.0,0.6868526336882691,0.5309612410536098,0.427605377312321,0.6974706563068276,0.5609123898392949,0.4709573323771961,0.5278175754400107,0.2580645161290322,0.4931644931644932,0.7933078065758216,0.6920714825069217,0.3918053777208707,0.7734839476813318,0.4420989143546441,0.5590184985943847,0.0142857142857142,0
677,2018,Q4,19.0,0.0,5.3,73.5,7.1,2.2,82.8,AR,South,9.468571428571428,0.0285714285714285,0.1428571428571428,0.0,1.0,0.0,0.0,0.1428571428571428,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.468571428571428,0.0285714285714285,0.1428571428571428,0.0,1.0,0.0,0.0,0.1428571428571428,9.468571428571428,0.0285714285714285,0.1428571428571428,0.0,1.0,0.0,0.0,0.1428571428571428,7.0,10.0,0.4288948542967107,0.3281117393386069,0.4755436806269292,0.2920428655809636,0.6108235508097581,0.2381134383121847,0.5776188814410873,0.1666666666666666,0.672970743583944,0.5246813887393333,0.4608109991959569,0.5608985787784626,0.5635333018422296,0.5085025980160606,0.5235509956383768,0.0,0.7356223353901645,0.5384211998288713,0.4918241305843364,0.6579599933873368,0.5249697598064628,0.5249193259232701,0.5696478520978131,0.2688172043010753,0.3901173901173901,0.5603310970606689,0.4936991358335431,0.1875800256081946,0.3709869203329369,0.2207478890229191,0.283960389692684,0.0142857142857142,1
678,2018,Q4,14.0,9.8,9.3,11.6,16.6,7.1,44.1,CA,West,0.95,0.0166666666666666,0.6666666666666666,0.0,1.0,0.0,0.0,0.6666666666666666,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.95,0.0166666666666666,0.6666666666666666,0.0,1.0,0.0,0.0,0.6666666666666666,0.95,0.0166666666666666,0.6666666666666666,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,10.0,0.0573757236650602,0.1801719983254681,0.146100187739052,0.0496160661547548,0.1806920429460273,0.0844672068491056,0.1855299042424188,0.0,0.6856432021074199,0.6151936013347422,0.4744980363607689,0.463017676124497,0.6143127066603685,0.3887576759565423,0.5683851641821605,0.0,0.6828172829098749,0.5953257104129105,0.4935692054015106,0.7183005455447182,0.6336616554345947,0.5726066690570097,0.5718560139257669,0.064516129032258,0.5906045906045907,0.6610094867298403,0.5225438375702661,0.5460947503201024,0.3959571938168846,0.4276236429433051,0.4389405985986223,0.0,1
679,2018,Q4,12.0,1.0,6.1,0.05,5.9,1.2,73.2,CO,Southwest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1961577023836475,0.0561220480261736,0.0455703212376227,0.0780524850223609,0.0447128901957515,0.0207919278397798,0.125036248634221,0.0,0.4970397669065896,0.4103734270864146,0.2975240825671925,0.4286078141714635,0.3339631554085971,0.2560226735947095,0.3565561039635846,0.0,0.4997339708819037,0.358873867906416,0.2025295053372143,0.4628864275086791,0.3744599965439779,0.3026174256005737,0.3211315908239627,0.8064516129032259,0.5516285516285516,0.6937931367343985,0.7304304052353386,0.2791293213828425,0.5523186682520808,0.5283474065138721,0.5508230320571581,0.0857142857142857,0
680,2018,Q4,6.0,2.3,4.2,0.9,3.6,2.3,12.5,CT,Northeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4102655325204565,0.5192806254529874,0.3100374874455845,0.3140663235170028,0.4809071628317876,0.2894052897110534,0.5792511093376481,0.0,0.544070885941221,0.4258122605598017,0.3304461945953101,0.4722887270133972,0.4983467170524328,0.3863958431743033,0.3915380446955313,0.0,0.6232682195396659,0.4916762463614174,0.3607573779824298,0.5880310795172756,0.3848280628996026,0.4329508784510578,0.46786356225658,0.5053763440860215,0.3246603246603247,0.4130540405746739,0.4665659870794529,0.231754161331626,0.1807372175980974,0.2364294330518697,0.1623436029672238,0.0,0
681,2018,Q4,15.0,9.0,8.0,14.1,22.4,6.7,46.7,FL,Southeast,1.6788888888888889,0.5777777777777778,0.4444444444444444,0.0,1.0,0.4444444444444444,0.0,0.2222222222222222,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,3.25,2.7,1.0,0.0,1.0,0.5714285714285714,0.0,0.2857142857142857,3.25,2.7,1.0,0.0,1.0,0.0,0.0,0.0,9.0,12.0,0.174067725346874,0.2024438561232424,0.4403763299684461,0.1405788541051388,0.1360874164069241,0.3072160220149824,0.3965934200759992,0.0,0.8308010590317043,0.7463226959421077,0.6899773431658456,0.5776577861545515,0.7475200755786491,0.6813887576759566,0.7488187213636163,0.0,0.9031654010129836,0.7759721154514263,0.7115484397867751,0.8090593486526699,0.6597546224295836,0.661706704912155,0.7916330617432947,0.010752688172043,0.3791763791763792,0.5691919923205218,0.5644936655759711,0.2810499359795134,0.5249702734839478,0.4312424607961398,0.3218152138400703,0.0,1
682,2018,Q4,12.0,9.2,5.6,6.9,17.4,7.8,41.4,GA,Southeast,1.435,0.0375,0.0,0.0,1.0,0.25,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.435,0.0375,0.0,0.0,1.0,0.25,0.0,0.0,1.435,0.0375,0.0,0.0,1.0,0.25,0.0,0.0,4.0,10.0,0.3147902584171543,0.4008428799563101,0.5906039143873888,0.4396253480718927,0.3536973662700248,0.4020027518728024,0.6296983389778666,0.1666666666666666,0.754327262083738,0.6056879254512912,0.544383597522252,0.5753400234323264,0.6554085970713275,0.538497874350496,0.614589820257438,0.0,0.7889110771760837,0.6201166783870532,0.5624802709597059,0.7097040833195569,0.5740452738897529,0.5654356400143421,0.6427820699636675,0.075268817204301,0.4849954849954849,0.5759748164593959,0.5400117459518418,0.353393085787452,0.3650416171224734,0.2864897466827503,0.3574959131309652,0.0,0
683,2018,Q4,6.0,0.05,0.1,0.0,83.3,0.0,70.5,HI,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7693802861945398,0.4142150150533745,0.3878969564763517,0.3232696158175904,0.2475457170356111,0.0956354074300565,0.7079716452762738,0.6666666666666666,0.7674768353570738,0.7669832577588525,0.7490229483715805,0.4950948310162658,0.6837533052085201,0.6243681418619931,0.7540945734429384,0.0,0.9069182127967892,0.8687704705083867,0.8556876107196308,0.9207995811979942,0.8825400482563088,0.864386062127188,0.8747560144690377,0.0,0.1678660214982124,0.3990222606383354,0.3933701501953835,0.3223280790719321,0.3239698321541114,0.3717002833338009,0.0489622531891255,0.0,0
684,2018,Q4,9.0,9.6,7.0,15.9,47.4,4.5,64.9,ID,Northwest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1592548271289498,0.1530210615776706,0.1371454265212776,0.097797654206396,0.1022008918760034,0.0589359425164348,0.2071031489217698,0.0,0.4775820550004656,0.3708169391969149,0.2103466678682721,0.3375019102440018,0.2942843646669816,0.1343882853094001,0.3033782298548603,0.0,0.4964794328397398,0.3899845062979074,0.2375783635541512,0.5128120350471153,0.4216346984620701,0.3287916816063105,0.3429763474541362,0.7741935483870969,0.5000945000945001,0.5143142901577189,0.4468327879855692,0.2560819462227912,0.3252080856123662,0.3329312424607961,0.2810615565506955,0.0142857142857142,0
685,2018,Q4,12.0,2.4,6.9,2.8,13.1,5.7,27.2,IL,Ohio Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3021766551311491,0.1932418626630951,0.1994184290599782,0.1140831997299806,0.1655351310152641,0.1093869438923712,0.3157918127315208,0.1666666666666666,0.5836315740457405,0.3851007005011972,0.3344312064447358,0.5439610819622026,0.3835616438356165,0.3148323098724611,0.3916933337503588,0.0,0.6276767020681172,0.4558739396057423,0.3709098354743462,0.5617457430980327,0.4275099360635908,0.427572606669057,0.4595479355342392,0.5376344086021506,0.436149436149436,0.3924728241925018,0.4540984981961574,0.2471190781049936,0.2865636147443519,0.2092882991556091,0.1921192717836976,0.0,1
686,2018,Q4,37.0,23.8,35.4,64.6,21.3,2.3,51.3,IN,Ohio Valley,4.909999999999999,0.1928571428571428,0.4285714285714285,0.0,1.0,0.4285714285714285,0.1428571428571428,0.2857142857142857,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,4.909999999999999,0.1928571428571428,0.4285714285714285,0.0,1.0,0.4285714285714285,0.1428571428571428,0.2857142857142857,4.909999999999999,0.1928571428571428,0.4285714285714285,0.0,1.0,0.4285714285714285,0.1428571428571428,0.2857142857142857,6.0,10.0,0.2312817361492933,0.2772226930878467,0.2052836769735069,0.1103704328748628,0.3386487179959098,0.1047240483106558,0.333164284839878,0.0,0.5916075728749517,0.3978317418404539,0.3425702059110539,0.5345117416331313,0.4248937175247992,0.3301842229570147,0.4024699011742646,0.0,0.6365696754444758,0.4710068025725021,0.3891051489014172,0.5991072904612332,0.4650077760497667,0.4392255288633919,0.4744116407567754,0.4946236559139785,0.4343014343014343,0.3893806543644856,0.4341303800654418,0.1875800256081946,0.1884661117717003,0.2050663449939686,0.1790208405495278,0.0,0
687,2018,Q4,20.0,8.9,29.4,31.6,27.2,5.6,55.1,IA,Upper Midwest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3800252272065719,0.1164406095534034,0.1287216754026705,0.1810817652518775,0.2035356744988204,0.1783366457728176,0.2707473839582131,0.1666666666666666,0.5109428841318202,0.333867253525121,0.25263989433382,0.5370077937955274,0.3764761454888994,0.2288615965989608,0.316116862161984,0.0,0.5606511840023216,0.3843174105432197,0.2896048607701752,0.5614151099355266,0.3694487644720926,0.3757619218357835,0.3816128121946903,0.6666666666666667,0.4103824103824104,0.430709332818508,0.4350700562127696,0.1043533930857875,0.1961950059453032,0.1646562123039807,0.1915735038156074,0.0285714285714285,0
688,2018,Q4,18.0,26.0,1.6,43.7,31.3,26.4,62.0,KS,South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4810310812121995,0.0517485731124222,0.1340076395716532,0.3220825246814615,0.0499095457148703,0.2297813789940376,0.2806546277024547,0.1666666666666666,0.5873568111969983,0.4602182627116548,0.3723240222991688,0.5881768631246498,0.4518186112423241,0.3476617855455834,0.435674644945407,0.0,0.6107613960655329,0.4336314474194652,0.3258713934150958,0.5695156224169284,0.3955417314670814,0.4214772319827896,0.4302764200917087,0.5806451612903226,0.4993174993174994,0.6441521737964618,0.6418491484184916,0.2541613316261203,0.3287752675386445,0.2255729794933654,0.4545889293558374,0.1285714285714285,1
689,2018,Q4,29.0,1.2,5.5,6.8,41.9,4.3,57.1,KY,Ohio Valley,3.803333333333333,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.803333333333333,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,3.803333333333333,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,3.0,10.0,0.2524984637278048,0.3735402619976312,0.3426704717216788,0.1096953843557505,0.446695847330922,0.1940070325638281,0.4616927419969736,0.0,0.6415190984926094,0.4729114328322522,0.4122234253922702,0.5491314757271663,0.5517241379310346,0.4364666981577705,0.4746694520465481,0.0,0.6790928752565281,0.505606998107486,0.4476155685492534,0.613489833030253,0.4750302401935372,0.4718537110075296,0.5221278020563326,0.3548387096774194,0.4626304626304626,0.5033919483458554,0.4735464384596023,0.2471190781049935,0.2413793103448276,0.2273823884197828,0.2734655400767812,0.0,0
690,2018,Q4,5.0,0.3,1.0,5.9,6.7,1.7,16.6,LA,South,2.10375,0.05,0.0,0.125,0.625,0.0,0.0,0.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2.10375,0.05,0.0,0.125,0.625,0.0,0.0,0.5,2.10375,0.05,0.0,0.125,0.625,0.0,0.0,0.5,6.0,10.0,0.430285584915424,0.4483949395676763,0.5354995481874457,0.2005737912412454,0.5032094761013391,0.3996330836263568,0.6697954723437691,0.0,0.762529436025704,0.614606597445525,0.5676600094908056,0.5694564719066783,0.69248937175248,0.6126594237128012,0.6292609385801935,0.0,0.8359878663082758,0.6470783157654156,0.6007090432879381,0.7634319722268144,0.5769828926905132,0.5835424883470779,0.6826843437336254,0.053763440860215,0.3678153678153678,0.53421389921221,0.5127779176105378,0.2266325224071702,0.3204518430439952,0.2195416164053076,0.2705756539506631,0.0142857142857142,0
691,2018,Q4,12.0,0.05,1.2,0.0,5.1,0.1,9.3,ME,Northeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3677997347909051,0.3969244486752034,0.2322203710948983,0.2189688633870559,0.3400561455323379,0.3141721449319676,0.4606045900659329,0.0,0.4096363902452004,0.3051482460419195,0.1796916473870009,0.3922367683765473,0.3103448275862069,0.2687765706188002,0.2418246064079768,0.0,0.516524899634469,0.3827237545249318,0.1666042317676522,0.5225657133410482,0.3124243995161569,0.2339548225170312,0.3243661531324995,0.7096774193548387,0.2246792246792246,0.3589244440154233,0.5273261179629165,0.0729833546734955,0.1082045184304399,0.1851628468033775,0.1230125212012321,0.0142857142857142,0
692,2018,Q4,8.0,0.3,4.9,1.2,5.3,1.7,16.6,MD,Northeast,4.75,0.0999999999999999,0.25,0.25,0.75,0.0,0.0,0.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.75,0.0999999999999999,0.25,0.25,0.75,0.0,0.0,0.0,4.75,0.0999999999999999,0.25,0.25,0.75,0.0,0.0,0.0,3.0,10.0,0.3349073385297066,0.4461955620098937,0.3041722395320558,0.4062104463758333,0.3854186176679792,0.2878764714875401,0.5101155029282792,0.0,0.6230592179662865,0.4752846958682266,0.3982477212913691,0.5214966125006367,0.5781766650921116,0.4230042512990081,0.4638633057550562,0.0,0.7020128384961408,0.5391218589403599,0.4301260409371284,0.640105802612002,0.516675306721963,0.4992828970957333,0.5372589317217005,0.3333333333333333,0.3346983346983346,0.4285315142837224,0.4780770198842184,0.2471190781049937,0.2586206896551724,0.2804583835946924,0.1810876012155751,0.0,1
693,2018,Q4,13.0,8.1,3.4,9.4,9.2,5.3,33.2,MA,Northeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4043791843203207,0.5633692974158913,0.2408372167950209,0.264619019492026,0.4587131132188842,0.2325332517963614,0.562739036430579,0.0,0.5187658821494617,0.4111245395898214,0.3106619484877372,0.4751413580561357,0.4622106754841758,0.3863958431743033,0.3694993234381796,0.0,0.6029325391615591,0.4788857829732618,0.3355042064058982,0.5772855017358242,0.3715223777432175,0.4132305485837219,0.4473330057454655,0.5591397849462366,0.3065793065793065,0.4053236160046334,0.4740498363956708,0.1946222791293214,0.1854934601664685,0.2370325693606755,0.1544702290013293,0.0,0
694,2018,Q4,8.0,15.6,2.4,15.1,31.2,6.6,52.0,MI,Upper Midwest,7.338888888888889,0.1166666666666666,0.0,0.375,0.875,0.375,0.0,0.125,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,7.338888888888889,0.1166666666666666,0.0,0.375,0.875,0.375,0.0,0.125,7.338888888888889,0.1166666666666666,0.0,0.375,0.875,0.375,0.0,0.125,9.0,10.0,0.4220058863482001,0.1622483352396316,0.1123810464419339,0.1501982955024892,0.0960298634470498,0.0988380981501299,0.3015319612631169,0.1666666666666666,0.4652022936817316,0.3162129537601728,0.2420577868962108,0.4293209719321482,0.3084553613604157,0.1915446386395843,0.2885690768167025,0.0,0.554294124556906,0.42130122089866,0.3212643958977557,0.5586047280542239,0.4119578365301538,0.4030118321979204,0.4033786149417421,0.6881720430107527,0.2853062853062852,0.2947037340927008,0.3413541404480241,0.1562099871959027,0.140309155766944,0.1592279855247285,0.0151204568208658,0.0,1
695,2018,Q4,13.0,4.2,3.8,7.9,5.2,2.4,28.4,MN,Upper Midwest,9.066,0.06,0.8,0.0,0.4,0.4,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9.066,0.06,0.8,0.0,0.4,0.4,0.0,0.0,9.066,0.06,0.8,0.0,0.4,0.4,0.0,0.0,5.0,10.0,0.2930237071056631,0.067675100254985,0.0817514184490615,0.2181250527381655,0.0745936594306847,0.0973092799266167,0.1876809022456386,0.1666666666666666,0.4004496893418303,0.2504180232096468,0.1596750595991613,0.3597880902653966,0.2371280113367974,0.1568256967406707,0.210039648280972,0.0,0.4968456547425736,0.3105352584206743,0.1847374980901125,0.5481897834352786,0.2932434767582512,0.1850125493008246,0.2963018680318953,0.8387096774193549,0.2554862554862557,0.3894804017782926,0.4403892944038929,0.1427656850192061,0.2140309155766944,0.1688781664656212,0.1062279194284843,0.0285714285714285,0
