state_id,state_name,Year,Quarter,M1_avg_prcp,M2_avg_prcp,M3_avg_prcp,M1_max_prcp,M2_max_prcp,M3_max_prcp,Q_prcp_avg,Consecutive_Rain_Days,M1_avg_tmax,M2_avg_tmax,M3_avg_tmax,M1_max_tmax,M2_max_tmax,M3_max_tmax,Q_tmax_avg,Num_Heat_Stress_Days,M1_avg_tmin,M2_avg_tmin,M3_avg_tmin,M1_min_tmin,M2_min_tmin,M3_min_tmin,Q_tmin_avg,Num_Frost_Days,M1_avg_tvol,M2_avg_tvol,M3_avg_tvol,M1_max_tvol,M2_max_tvol,M3_max_tvol,Q_tvol_avg,Num_high_vol_days
10,Idaho,2015,Q3,0.11281089297842749,0.04660527527892795,0.0829799827239529,0.0444688211965235,0.05218308250448483,0.07460632930744535,0.10665154217140754,0.0,0.7547663078908504,0.7930887643773195,0.6936497498454575,0.5826498904793439,0.81294284364667,0.7038261691072273,0.7415004165416639,0.0,0.7097656870806586,0.7048456873804911,0.5840356936310457,0.6845759629690858,0.6970796613098325,0.6202940121907494,0.6531963418373739,0.010752688172043012,0.7269157269157271,0.8645044001480123,0.8491210112705204,0.7266325224071704,0.8115338882282996,0.4843184559710495,0.781566571353091,0.39999999999999997
10,Idaho,2015,Q4,0.13907306187134122,0.1613382479743423,0.27928717533926506,0.07400219390768711,0.08249690636601129,0.12368139428221986,0.2778836361571304,0.16666666666666666,0.5608677141678751,0.34399149264667167,0.20348906797191058,0.42468544648769807,0.3195559754369391,0.201936702881436,0.32136218134727024,0.0,0.5685076802951886,0.3706133426273387,0.24475256002475682,0.5948090593486527,0.33471574218074995,0.29490856937970605,0.3646988529104438,0.6559139784946237,0.5441105441105443,0.49054115653372377,0.4149676986324356,0.3085787451984635,0.3151010701545779,0.2913148371531966,0.2700298859825726,0.05714285714285714
10,Idaho,2016,Q1,0.21844173485559032,0.10955044696255416,0.21959681282833232,0.08556239979748545,0.09429764494067695,0.09593334352545484,0.2526819206379589,0.0,0.2232547929167276,0.3696986499930597,0.38741919085953747,0.05616117365391474,0.3086915446386397,0.3644307982994805,0.2705768638273935,0.0,0.3260549609248139,0.3878917668624772,0.381822369997743,0.30500909241196894,0.37411439433212373,0.45267120831839375,0.3267818732721269,0.913978494623656,0.21516621516621515,0.5164336360706177,0.5567748972229215,0.2509603072983354,0.3394768133174792,0.4215922798552473,0.21889011973171935,0.0
10,Idaho,2016,Q2,0.13979861358172424,0.137222566424938,0.05003241519213994,0.0626951312125559,0.10046867336963053,0.04617031035009938,0.14723769040332949,0.16666666666666666,0.5267305722230353,0.5993102900638662,0.7487168402657987,0.4093525546329785,0.5897496457250827,0.7690127538970243,0.5983760502251869,0.0,0.5148709125374571,0.5675789891534588,0.6293091390990088,0.578608034385849,0.5939174010713668,0.6522050914306203,0.5438938007187271,0.13978494623655915,0.5993545993545994,0.6863265601621699,0.8824123947758481,0.36363636363636365,0.4940546967895363,0.6676718938480096,0.6460289161653798,0.2714285714285714
10,Idaho,2016,Q3,0.05860474142113263,0.0071436957382923685,0.11537883981995975,0.07602733946502405,0.01223379320125889,0.08393212047087603,0.08147221260430576,0.0,0.7660883679469952,0.7915189412812862,0.6439736904730053,0.5694564719066783,0.7801133679735476,0.6908360888049127,0.7282318295236209,0.0,0.6913440343833998,0.6813463519050416,0.5707237458664348,0.6883782443379072,0.6979436668394678,0.6380423090713518,0.633172618317912,0.010752688172043012,0.8186438186438187,0.9172418231253116,0.7595290432642561,0.6530089628681177,0.8644470868014268,0.36610373944511454,0.8037462236956507,0.5571428571428572
10,Idaho,2016,Q4,0.3729745463954202,0.09219689601416899,0.22427935643007954,0.14656990971226058,0.06279292085601909,0.08049227946797126,0.3059478336344329,0.16666666666666666,0.477655229301651,0.4435486146318449,0.1561828937381805,0.3958025571799705,0.43811998110533784,0.042749173358526224,0.3128459323880767,0.0,0.5362110543735877,0.46456348642959666,0.1591740909905277,0.5695156224169284,0.47364783134612065,0.217282179992829,0.3595261001162404,0.5913978494623656,0.37957537957537946,0.5253862530902929,0.4873731017702828,0.33098591549295775,0.3442330558858502,0.3848009650180941,0.2572893353832161,0.0
10,Idaho,2017,Q1,0.2739739318865422,0.338194928404828,0.2533642277708292,0.12690912159311452,0.14355760871565743,0.07995719308974164,0.4031473563448946,0.5,0.1556749996673895,0.3282217368578581,0.4005640974370601,0.03547959859406042,0.21587151629664625,0.3545111006140766,0.2341086301440321,0.0,0.22296695020073098,0.37983525299178494,0.406168102669344,0.2246652339229625,0.3848280628996026,0.44550017927572616,0.29329437595926133,0.881720430107527,0.3151263151263153,0.4266873745975054,0.5354308247336186,0.24263764404609475,0.2740784780023781,0.3938480096501809,0.20415758104852078,0.0
10,Idaho,2017,Q2,0.2508220403850921,0.09866618120730523,0.1071731246663137,0.06657666019745169,0.15882278430306895,0.09356367527900934,0.19887888383499255,0.0,0.42565601869714254,0.6101829947756914,0.709320844146609,0.26065916153023283,0.6846953235710912,0.7359470949456779,0.5526753996345031,0.0,0.4617194463830404,0.5534594450092283,0.6178084497298236,0.523888245991073,0.5745636772075341,0.6500537827178201,0.5155623150785399,0.2795698924731183,0.44181244181244184,0.7491352542754638,0.8134021310512627,0.3988476312419974,0.44351961950059454,0.5796139927623644,0.5796723406150575,0.19999999999999998
10,Idaho,2017,Q3,0.024483327403861697,0.019963204528926616,0.13211450811204647,0.03206480465783478,0.028798132668450136,0.09371655710136066,0.08324362272460437,0.16666666666666666,0.8328698960924923,0.8089702431698731,0.6592737421514275,0.5903163364067038,0.7980632971185642,0.7801133679735476,0.7652029491007394,0.0,0.7438588732803117,0.7112473451069008,0.5818798152754283,0.7427673995701769,0.7195438050803525,0.5839010397992113,0.6675302919731576,0.043010752688172046,0.8698628698628701,0.8908409350515633,0.7718572587185727,0.8585147247119078,0.7598097502972653,0.3920386007237635,0.8172472706439862,0.6571428571428571
10,Idaho,2017,Q4,0.13480384229761633,0.22800214015678366,0.1376040261523766,0.06531094422411611,0.11183635731770296,0.06413392447637976,0.2353065286228101,0.0,0.4610779239785532,0.39020069128063173,0.2285538068128213,0.30808415261576083,0.33112895606991033,0.132262635805385,0.3112067701426748,0.0,0.46125303169546916,0.4339062156984804,0.24116158384541583,0.530500909241197,0.43995161569034047,0.29795625672283976,0.34745379669697696,0.8494623655913979,0.555051555051555,0.4590708474776239,0.48247336185921647,0.47887323943661975,0.3388822829964328,0.43305186972255727,0.29374842505483,0.0
10,Idaho,2018,Q1,0.22752999773601984,0.16015910713260836,0.16833020143600672,0.10353556661885073,0.09873645486325759,0.10755236202415534,0.2539912501012361,0.0,0.28001809400902034,0.30595887046036213,0.35296925626724074,0.12622892364117977,0.2550779404818139,0.31743032593292403,0.25587867668747577,0.0,0.3789774808078993,0.32770533191327517,0.33205283621193116,0.4326334931393619,0.288232244686366,0.4189673718178559,0.3087565459560839,0.967741935483871,0.23352023352023343,0.49421281133719003,0.5823475123751994,0.1959026888604353,0.4078478002378121,0.47647768395657414,0.22886049068908998,0.0
10,Idaho,2018,Q2,0.2154964045840205,0.15368731721901593,0.1040554517355971,0.07982448738503081,0.06095243869299784,0.06940834734750038,0.2125279186112087,0.0,0.4608231443662439,0.6371876169841071,0.6851084941771419,0.4243288676073558,0.6263580538497875,0.66343882853094,0.568148181112095,0.0,0.47456462204287325,0.6026385352065059,0.6055544050988242,0.4843775830715821,0.6048038707447728,0.6323054858372177,0.5353065513676388,0.17204301075268819,0.5137914137914139,0.7012404073555675,0.7822087982772604,0.4238156209987196,0.48989298454221164,0.5530759951749095,0.5664751972497466,0.15714285714285714
10,Idaho,2018,Q3,0.007018338238623497,0.032415742648073245,0.007432532266828364,0.00995696565690659,0.06560777592887511,0.00619171380522856,0.01959938768816114,0.0,0.8162659819325997,0.7871698593965559,0.6928785632178244,0.5728439712699301,0.8892300425129902,0.6854038734057629,0.7616386955566024,0.013888888888888888,0.7250986380691122,0.6918761814363322,0.558878436537058,0.6956521739130435,0.6537065837221359,0.5919684474722123,0.6458841935005162,0.03225806451612903,0.8744618744618746,0.880303103431633,0.9017109936515925,0.8572343149807938,0.619500594530321,0.749698431845597,0.8803505735774564,0.6714285714285714
10,Idaho,2018,Q4,0.1592548271289498,0.15302106157767065,0.13714542652127765,0.09779765420639609,0.10220089187600348,0.0589359425164348,0.20710314892176987,0.0,0.4775820550004656,0.3708169391969149,0.2103466678682721,0.33750191024400183,0.2942843646669816,0.1343882853094001,0.3033782298548603,0.0,0.49647943283973983,0.3899845062979074,0.23757836355415124,0.5128120350471153,0.42163469846207013,0.32879168160631056,0.34297634745413624,0.7741935483870969,0.5000945000945001,0.5143142901577189,0.4468327879855692,0.25608194622279123,0.32520808561236625,0.3329312424607961,0.28106155655069553,0.014285714285714285
10,Idaho,2019,Q1,0.18244445163168274,0.32857942307215837,0.08566158372474736,0.07349590751835289,0.13056596991786037,0.04678183763950467,0.27208606389198164,0.3333333333333333,0.2422867634341364,0.26404354666580565,0.35474350182564235,0.09413682441037136,0.1686348606518659,0.33230987246102983,0.22660501919422016,0.0,0.31895854782650745,0.30428624270364385,0.2964688217177275,0.34237063977516946,0.29324347675825124,0.35389028325564725,0.2659133956836959,1.0,0.29681429681429683,0.4404917041868633,0.6635623793942445,0.2861715749039693,0.30499405469678953,0.47225572979493363,0.2731080570871176,0.0
10,Idaho,2019,Q2,0.2716096898347295,0.17612145760262593,0.06883821831022244,0.10252299384018228,0.1369535256601106,0.042424705702491974,0.22767361418294246,0.0,0.45264314445494014,0.5857927083069732,0.6823002107972699,0.3503387499363252,0.6065186584789798,0.6473783656117148,0.5432531759645443,0.0,0.49597800825957067,0.5632181506607021,0.5963057670974028,0.5430649694164325,0.5284257819250043,0.6046970240229473,0.5247881364953163,0.1827956989247312,0.42289002289002275,0.6612770886625802,0.7955253516793914,0.38540332906530095,0.3156956004756243,0.6501809408926417,0.5130624956924055,0.04285714285714286
10,Idaho,2019,Q3,0.04236877001196674,0.036501349457302094,0.13044343542118236,0.02008269344359126,0.036051797663886824,0.06696223818987923,0.09794632672308291,0.0,0.7679975519870148,0.7965338236230888,0.6416237538623871,0.5699913402271917,0.7945205479452057,0.7276806802078414,0.7301667804448848,0.0,0.7059721809550791,0.704327173047511,0.5815993106566677,0.7303686559761944,0.7043373077587697,0.5478666188598065,0.6508251784442654,0.03225806451612903,0.7802137802137803,0.8748330839647989,0.7303990826970944,0.8143405889884762,0.7491082045184304,0.46019300361881776,0.7487578641565735,0.39999999999999997
10,Idaho,2019,Q4,0.12937029011287554,0.052506979166829996,0.13859363588264278,0.09307231457260991,0.040057552959874246,0.08805992967436173,0.14586297047716054,0.0,0.40035655841304896,0.40919941930798054,0.22740617972544253,0.3317966481585248,0.3545111006140766,0.1580066131317903,0.2957246978669309,0.0,0.39889857035260945,0.3996632189262163,0.28034433040703677,0.3445197553314598,0.4259547261102471,0.3662603083542489,0.3246412182736979,0.967741935483871,0.5528675528675528,0.5919842763754148,0.3949660206393154,0.382842509603073,0.3650416171224733,0.3027744270205066,0.3176906395238458,0.0
10,Idaho,2020,Q1,0.32378149357999936,0.13975592947431117,0.12440118414126457,0.07223019154501731,0.12634368730857634,0.07881057942210673,0.2586685638200294,0.0,0.23490946343280597,0.32271222077385886,0.37519661034610463,0.06418419846161684,0.25838450637694854,0.30680207841284846,0.25268435762525,0.0,0.34996994216457866,0.3115654025977751,0.34636244971276064,0.3893205488510498,0.3379989631933644,0.45195410541412695,0.29626430826190264,1.0,0.17927717927717934,0.5773999433026381,0.6043627821125933,0.26568501920614596,0.3448275862068965,0.4408926417370326,0.26114992357183764,0.0
10,Idaho,2020,Q2,0.12094936231227828,0.15500841163637138,0.19142511794599898,0.06556408741878322,0.12915854238143237,0.09279926616725273,0.22184047467220722,0.0,0.4669409594259586,0.6032562267177084,0.6550322156994447,0.4056084763893842,0.7335852621634389,0.6861124232404346,0.5462211390406936,0.0,0.4495525873922927,0.5629655411138657,0.5990386835258992,0.4818978343527856,0.5712804561949196,0.6185012549300826,0.5088264097404749,0.24731182795698928,0.609119609119609,0.7078848721785158,0.7246251083703891,0.5467349551856593,0.4191438763376933,0.4420989143546441,0.5799075193179346,0.17142857142857143
10,Idaho,2020,Q3,0.03593259807885117,0.014165067919422193,0.042400351857745704,0.0383933845245127,0.020353567449882048,0.03852621923253326,0.03921142830575299,0.0,0.7689488179024253,0.8095383114497607,0.7282294672147114,0.5956650196118384,0.8523854511100615,0.7803495512517714,0.7651092826867165,0.0,0.6919244615501551,0.716645212265618,0.5855584329900319,0.7059018019507357,0.7155693796440297,0.5980638221584799,0.6516249048733052,0.021505376344086023,0.8259098259098261,0.8792734527084641,0.9282400648824006,0.6363636363636362,0.8287752675386444,0.6743063932448733,0.8727813981511534,0.7285714285714285
10,Idaho,2020,Q4,0.12510107053915068,0.15638332841887834,0.11694290593023413,0.09189097966416337,0.14399066334225066,0.05052744228711207,0.1848339931237302,0.0,0.5116679749344757,0.38111159880243173,0.2480705079552383,0.425755183128725,0.4572508266414739,0.18445914029286728,0.3332356317774976,0.0,0.4932594440336924,0.3956790788804965,0.2468854292457476,0.40304182509505704,0.41990668740279935,0.3797059878092507,0.3469571513031465,0.7419354838709677,0.6174846174846176,0.5276471944699176,0.5166037419246581,0.4532650448143406,0.3335315101070155,0.30639324487334135,0.3754525739827267,0.09999999999999999
10,Idaho,2021,Q1,0.19095054820660434,0.21132442987461703,0.0726276994724612,0.093241076702388,0.08823488016837165,0.04150741476838404,0.21251157331287215,0.0,0.23986535928581876,0.28893034749897245,0.39168582898807447,0.08575722072232694,0.18752952290977803,0.3566367501180917,0.24818105027657061,0.0,0.3277202341056239,0.32450379080510744,0.32180730806309876,0.41461398578277403,0.39087610160705033,0.39171746145571895,0.28487206244861624,1.0,0.26254226254226243,0.45711033580863214,0.696786643174763,0.30153649167733676,0.36087990487514865,0.46139927623642935,0.2848238761354588,0.0
10,Idaho,2021,Q2,0.07335834492275514,0.08753473750551401,0.03499276097436307,0.04657834781874947,0.07816636010007894,0.055343219691178724,0.0881131929940783,0.0,0.47649574923832205,0.5991820165813109,0.8024889191793598,0.3991900565432225,0.6374586679263109,0.8119981105337744,0.5985305537606371,0.0,0.44944548476033186,0.5485933874227985,0.6743421520366057,0.4980988593155894,0.5617763953689303,0.6412692721405523,0.5274145216041949,0.3010752688172043,0.6396081396081397,0.7319368695400358,0.9131375674693067,0.3617157490396927,0.5011890606420928,0.7515078407720145,0.7044798691651326,0.37142857142857144
10,Idaho,2021,Q3,0.04227174229438209,0.07503326996350237,0.05192796033401563,0.03366804489072652,0.05575578317387902,0.05916526524996179,0.07800530994029273,0.0,0.8511834280164441,0.765180119529943,0.7067453718241359,0.5846110743212267,0.8098724610297592,0.7248464808691546,0.7704014350790142,0.0,0.7728664119236324,0.6926074195982272,0.5715732741403956,0.797652504546206,0.6936236391912909,0.577088562208677,0.667805357114356,0.021505376344086023,0.8395178395178398,0.8206155380729444,0.9072942360936321,0.7509603072983355,0.6391200951248514,0.5434258142340169,0.8351502494005254,0.6142857142857142
10,Idaho,2021,Q4,0.23632717746369544,0.1397995160291622,0.2370718724554715,0.14429162096025655,0.08985883501809629,0.06810885185751415,0.28302072550599644,0.3333333333333333,0.48279073480302803,0.41520200746545843,0.23166577719700182,0.412205185675717,0.3384506376948513,0.26901275389702417,0.33010520162462476,0.0,0.5192059203571009,0.44949931553259065,0.274457611357102,0.5562902959166804,0.45705892517712116,0.33291502330584444,0.3855299435573121,0.6236559139784946,0.4474684474684475,0.48718299360222245,0.41785384679922816,0.27976952624839957,0.3596908442330559,0.32810615199034976,0.22858730847118203,0.05714285714285714
10,Idaho,2022,Q1,0.18933341958019337,0.06224346832246474,0.08783389776679504,0.10615137963041094,0.05608057414382394,0.05396728329001682,0.14882403714015494,0.16666666666666666,0.21785985125660226,0.3063308199293361,0.39333334272087594,0.08611379960266925,0.22413793103448276,0.42678318375059054,0.24691868993880842,0.0,0.2851141161268923,0.29078089113240774,0.35813588781263017,0.28384857001157215,0.28650423362709526,0.31946934385084264,0.2690844552991412,0.913978494623656,0.3225603225603224,0.5845554689852194,0.6221159493246078,0.1856594110115237,0.41854934601664684,0.4716525934861278,0.3357021754062791,0.0
10,Idaho,2022,Q2,0.20219498258891508,0.19946079230923863,0.13458370507317402,0.07282085899924058,0.10793886567836385,0.121617489680477,0.2470278687437813,0.16666666666666666,0.40066921224538665,0.5430104477442628,0.6779859308898498,0.30273546941062607,0.629900803023146,0.7418516769012755,0.5054795535394621,0.0,0.4099531742686502,0.5254796138872573,0.5994794764982372,0.47049099024632174,0.5318818040435459,0.633918967371818,0.4801679134053587,0.4516129032258065,0.52025802025802,0.6399279244493783,0.7783768213216994,0.4935979513444302,0.4054696789536266,0.5283474065138721,0.5326999173826659,0.14285714285714285
10,Idaho,2022,Q3,0.016300656554222318,0.04200590952961642,0.06252804829845206,0.02101088515737069,0.03388652453092064,0.04418284665953219,0.0561410478840355,0.0,0.8260314250362544,0.8329696009298517,0.7462868748541998,0.5926340991289287,0.8365611714690602,0.7964100141709968,0.8018339117006167,0.0,0.7403555807381099,0.7434018813713279,0.6205173229052833,0.7520251281203505,0.7318126836011751,0.6583004661168879,0.6908369688908116,0.010752688172043012,0.8589218589218588,0.8762327654166064,0.8956422518667675,0.8002560819462229,0.7705112960760998,0.6170084439083232,0.8683347312635972,0.6285714285714286
10,Idaho,2022,Q4,0.10229955690675635,0.18671957059518846,0.22164844275693296,0.08353725424014852,0.2001795011427229,0.10671151200122307,0.24598560106232462,0.0,0.5479424716948499,0.31201556035878175,0.18906980248140914,0.41309663287657283,0.3308927727916864,0.15092111478507322,0.29903753103658537,0.0,0.5185356651764429,0.3183661543726063,0.2176922665264402,0.523888245991073,0.34007257646448935,0.21082825385442816,0.31802182658874734,0.7526881720430109,0.6551796551796553,0.5327675617120089,0.43914757949492417,0.3879641485275288,0.450653983353151,0.29613992762364294,0.3529687231005757,0.11428571428571428
10,Idaho,2023,Q1,0.1550502927002813,0.11327336141190057,0.20209761637850368,0.059235507552105306,0.05651362877041718,0.08255618406971413,0.22071179628880694,0.0,0.20087010896318663,0.29548342087053187,0.27880297566326506,0.0736335387906882,0.16154936230514882,0.19626830420406238,0.1954541991228551,0.0,0.2981806372261109,0.2889409249782884,0.2607452012381499,0.22020168622912883,0.2901330568515638,0.37504481893151675,0.24066467963230914,1.0,0.2292152292152292,0.560437969289748,0.5598624045641412,0.29641485275288093,0.4161712247324614,0.4047044632086851,0.2487343976305768,0.0
10,Idaho,2023,Q2,0.15269898767747983,0.12567522262879416,0.1424651822420256,0.06877056788456672,0.048718645491738946,0.0476991285736126,0.19354463125609647,0.0,0.4255116657575313,0.647186840362342,0.6709433964035385,0.42896439305180584,0.6681624940954182,0.6282475200755787,0.554574297925037,0.0,0.4286461536335431,0.6026252399671987,0.6095776427736194,0.46751529178376594,0.6089510972870227,0.6215489422732163,0.5200348944257184,0.2688172043010753,0.5418712418712418,0.7276091188442172,0.7397449450457254,0.4116517285531369,0.5564803804994054,0.6755126658624848,0.5708531392571561,0.08571428571428572
10,Idaho,2023,Q3,0.01251657556842071,0.13176693577548867,0.08724495929317323,0.018395072145810484,0.12883375141148745,0.0885185751414157,0.11362330628772568,0.0,0.8162925907693943,0.7787221343311321,0.6732351302498072,0.5920992308084152,0.8323098724610299,0.6244685876239963,0.7515843454829263,0.0,0.728919783583585,0.7199490792334534,0.5915852750845456,0.7440899322202017,0.7191982028684983,0.6337396916457513,0.6684420819782413,0.010752688172043012,0.8629328629328634,0.7901121353990701,0.7841334563861623,0.9225352112676055,0.45303210463733656,0.5120627261761158,0.7646119762788066,0.41428571428571426
10,Idaho,2023,Q4,0.1190206669038455,0.12786726077314686,0.1364454586632845,0.07957134419036369,0.10523227426215613,0.07758752484329615,0.17840630497293233,0.0,0.5038582813352314,0.3959697402563782,0.278577674639976,0.4086393968722939,0.3124704770902221,0.21232876712328771,0.34682465652772465,0.0,0.5187291408986947,0.4220637028729271,0.31218225096037283,0.446024136220863,0.4121306376360808,0.36141986375044827,0.38757001002120034,0.6666666666666667,0.5154245154245156,0.5029264604147563,0.4480409430321337,0.3719590268886044,0.3638525564803805,0.3232810615199035,0.2821083574075245,0.0
10,Idaho,2024,Q1,0.22465150878100834,0.20782941084063455,0.16350283689812295,0.08961269091215932,0.08422912487238422,0.06260510625286654,0.2734816681038703,0.0,0.2258225456674161,0.3506650978565991,0.36831788847880975,0.16990983648311342,0.2782239017477563,0.39796882380727455,0.2575138391043244,0.0,0.32684268350826756,0.3972931056505045,0.3303775643874438,0.25855513307984795,0.40539139450492484,0.3822158479741844,0.31340275854101607,0.9784946236559141,0.22087822087822084,0.4435492326716608,0.6225522275358674,0.22343149807938542,0.2568370986920333,0.4071170084439083,0.2184740343343209,0.0
10,Idaho,2024,Q2,0.15162952661254675,0.11168140768939952,0.0764952230280624,0.0837060163699266,0.0950554905372151,0.08561382051674056,0.15198351224210752,0.0,0.4717939677766986,0.5680237768425349,0.7297936665066092,0.354617696500433,0.6188001889466227,0.7307510628247521,0.5592143879735594,0.0,0.47079460939785284,0.5259050615450872,0.6233944988519993,0.5209125475285171,0.5301537929842751,0.6154535675869488,0.5099567852922373,0.3010752688172043,0.55988225988226,0.70477983171646,0.8501093492183349,0.39820742637644047,0.48097502972651607,0.53437876960193,0.6230989926348363,0.19999999999999998
10,Idaho,2024,Q3,0.033377534849121884,0.033638978219698655,0.07330272594700861,0.02151717154670492,0.032262569681196014,0.05901238342761046,0.06396055827221082,0.0,0.8245147213389565,0.7926672943632092,0.7264906596297647,0.6206255412358005,0.8656117146906,0.7390174775625886,0.7783014576301619,0.013888888888888888,0.7388906931267749,0.6965893437707293,0.611004209120459,0.7287154901636634,0.6640746500777606,0.6552527787737541,0.6693385905865916,0.010752688172043012,0.8585858585858588,0.8833759673085897,0.8690438235869901,0.7509603072983353,0.7538644470868014,0.462605548854041,0.8584393317110066,0.5857142857142857
10,Idaho,2024,Q4,0.08160031048869625,0.18401458900113407,0.18551561919087298,0.04539701291030293,0.10155130993611364,0.07040207919278399,0.21759242741982388,0.16666666666666666,0.5552931628593856,0.35977747895776774,0.28200647458815675,0.4170190005603383,0.28814359943316015,0.16792631081719414,0.3529499470237004,0.0,0.5207537261351151,0.39849545374040185,0.3207912867250995,0.5263679947098694,0.43926041126663207,0.42739333094299037,0.38240489792536353,0.7526881720430109,0.6716436716436718,0.4646400780818466,0.43758704589311187,0.42573623559539053,0.380499405469679,0.28166465621230397,0.3224862400303453,0.11428571428571428
10,Idaho,2025,Q1,0.12293411817975998,0.26815071209416924,0.1624408166997886,0.06801113830056536,0.1383609531965386,0.0855373796055649,0.2605747098721364,0.0,0.20800792943336477,0.30623614188268816,0.39211530906371933,0.07131577606846315,0.2704298535663675,0.4747283892300426,0.24271586150889363,0.0,0.26539341215165724,0.333284109292565,0.37063837939167465,0.30815010745577787,0.24019353723863834,0.4453209035496595,0.28088610820292925,0.956989247311828,0.35139335139335126,0.48144157996226156,0.5921637721285343,0.26376440460947503,0.3382877526753864,0.46622436670687567,0.2789888312074009,0.0
10,Idaho,2025,Q2,0.09722069493407504,0.08875797307713941,0.03618994737975824,0.0535819762045397,0.07675893256365092,0.03569790551903379,0.09850027475442272,0.0,0.4843114298258451,0.6309388659053445,0.740008251649978,0.3592532219448831,0.690127538970241,0.7231931979215872,0.5929185866342823,0.0,0.46094116725745854,0.5740670659353652,0.6204131354754578,0.5266986278723756,0.6001382408847417,0.6428827536751525,0.5241006415697569,0.22580645161290325,0.6293440293440293,0.7539295654552183,0.8809038789607632,0.5550576184379,0.5118906064209274,0.6905910735826297,0.6957511211544918,0.32857142857142857
10,Idaho,2025,Q3,0.052136226915488845,0.06796296835950753,0.0,0.07796810395747195,0.11551732164374545,0.0,0.07874162880135693,0.0,0.8023495602889719,0.7966254475391996,0.21007208224613855,0.5767663389536957,0.798535663675012,0.010155880963627777,0.8051895229099523,0.0,0.7216229849158035,0.7154021073903961,0.44380742750377516,0.7449165151264672,0.7105581475721445,0.6036213696665472,0.6992793654796007,0.0,0.8410928410928415,0.848271312965555,0.0,0.7509603072983354,0.4411414982164089,0.0,0.8508574572944361,0.4714285714285714
11,Illinois,2014,Q1,0.14107830136809077,0.15243961693595803,0.0896924331138803,0.14597924225803732,0.10837192030495708,0.0814095704020792,0.17359284944128273,0.0,0.1791639503479105,0.2413749172112472,0.3717607697409461,0.16580917935917683,0.3724610297590931,0.45299952763344364,0.20033986118856545,0.0,0.2172663262415267,0.24362623853463677,0.3293227636090629,0.2177219375103323,0.20321410057024364,0.2837934743635712,0.2171681172108032,0.913978494623656,0.40660240660240665,0.5275925708861663,0.6330396845372935,0.2176696542893727,0.2824019024970274,0.35162846803377557,0.3490093703440902,0.04285714285714286
11,Illinois,2014,Q2,0.43707536897484817,0.20435373459574024,0.428867088349375,0.2457176609568813,0.202669565245634,0.17741935483870971,0.49042073161825595,0.0,0.577047882601812,0.7197468736610908,0.8263229511805539,0.4646222810860374,0.7675956542276808,0.7673594709494569,0.6923341357190054,0.0,0.5930843945707027,0.7349594044112654,0.8600121664030957,0.5799305670358738,0.6552617936754795,0.7949085693797061,0.7110529133494016,0.043010752688172046,0.5204967204967206,0.598452306256737,0.5682423022065611,0.381562099871959,0.34482758620689646,0.3498190591073583,0.39986013159585587,0.0
11,Illinois,2014,Q3,0.2698340826029302,0.32261614966048446,0.26033816040655866,0.1849632942367733,0.21923390471282525,0.2648677572236661,0.40080684557642393,0.0,0.770345781834147,0.8124824932874573,0.7485858840460122,0.5485966074066527,0.8238072744449695,0.7623996221067549,0.7737118033430365,0.0,0.8172138114026298,0.865432235352326,0.7253298773096065,0.8110431476277071,0.8258164852255054,0.6878809609178917,0.7992279159197175,0.010752688172043012,0.4495474495474494,0.5269398458741574,0.6743585871297929,0.4443021766965428,0.3632580261593341,0.26658624849215923,0.3854911257892426,0.0
11,Illinois,2014,Q4,0.35534784436754097,0.11962591498191597,0.11636362218568808,0.29524934604674713,0.28949701787757764,0.11412628038526221,0.2562091680423338,0.0,0.5843433604299988,0.3948146680872736,0.3049730976496879,0.4648005705262086,0.5033065658951347,0.32168162494095426,0.3854374032558775,0.0,0.6306479363741266,0.4240282960678855,0.3895860139621497,0.6293602248305505,0.396924140314498,0.3641089996414486,0.45496861031317687,0.4731182795698925,0.42936642936642944,0.4951295375688445,0.34348519171071407,0.147887323943662,0.30023781212841855,0.1761158021712907,0.1854984800396503,0.02857142857142857
11,Illinois,2015,Q1,0.1233222290500986,0.09826775590683294,0.14380718958355726,0.09239726605349759,0.1331642976774198,0.07644091117566122,0.16962207900971812,0.0,0.22964756595665414,0.24103678133036177,0.41534947709040626,0.16170852223524018,0.3039678790741616,0.5935285781766652,0.2349350856146628,0.0,0.3173969223540467,0.24250753911293216,0.38588645534974014,0.2813688212927757,0.25747364783134613,0.29329508784510583,0.2734869691002234,0.8387096774193549,0.2616602616602618,0.5294093987805075,0.6145482003523787,0.12740076824583868,0.3032104637336504,0.3932448733413751,0.27673895494987455,0.02857142857142857
11,Illinois,2015,Q2,0.28962342464719637,0.3350931524910636,0.5978948439611059,0.13441903636823896,0.17408795989048048,0.30293533098914543,0.5890340484784717,0.3333333333333333,0.6030864033278784,0.7290131057104386,0.8038348581049461,0.45214202027405637,0.7326405290505433,0.7905054322153993,0.6978514071300842,0.0,0.6109990948100137,0.753366663232063,0.8506192688834545,0.5941477930236403,0.64282011404873,0.7712441735389028,0.7216254008563185,0.043010752688172046,0.5482510482510482,0.5783097639847484,0.5349682579634758,0.33546734955185664,0.3121284185493461,0.4203860072376358,0.3827463582941638,0.02857142857142857
