sample_year,sample_quarter,state_code,mean_varroa_q,mean_spores_q,abpv_prevalence_q,cbpv_prevalence_q,dwv_prevalence_q,iapv_prevalence_q,kbv_prevalence_q,lsv2_prevalence_q,varroa_total_samples_q,spores_total_samples_q,abpv_total_samples_q,cbpv_total_samples_q,dwv_total_samples_q,iapv_total_samples_q,kbv_total_samples_q,lsv2_total_samples_q,worst_month_mean_varroa,worst_month_mean_spores,worst_month_abpv_prevalence,worst_month_cbpv_prevalence,worst_month_dwv_prevalence,worst_month_iapv_prevalence,worst_month_kbv_prevalence,worst_month_lsv2_prevalence,last_month_mean_varroa,last_month_mean_spores,last_month_abpv_prevalence,last_month_cbpv_prevalence,last_month_dwv_prevalence,last_month_iapv_prevalence,last_month_kbv_prevalence,last_month_lsv2_prevalence,unique_counties_sampled_q,last_month_in_quarter
2023,Q4,MD,6.626,0.23500000000000001,0.3,0.1,0.8,0.0,0.0,0.0,10,10,10,10,10,10,10,10,6.626,0.23500000000000001,0.3,0.1,0.8,0.0,0.0,0.0,6.626,0.23500000000000001,0.3,0.1,0.8,0.0,0.0,0.0,9,10
2023,Q4,ND,0.84,0.03333333333333333,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,3,3,3,3,3,3,3,3,0.84,0.03333333333333333,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.84,0.03333333333333333,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,2,10
2023,Q4,NE,3.4414285714285713,0.028571428571428574,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,7,7,7,7,7,7,7,7,3.4414285714285713,0.028571428571428574,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,3.4414285714285713,0.028571428571428574,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,5,10
2023,Q4,NM,1.73,0.125,0.0,0.0,1.0,0.0,0.0,1.0,2,2,2,2,2,2,2,2,1.73,0.125,0.0,0.0,1.0,0.0,0.0,1.0,1.73,0.125,0.0,0.0,1.0,0.0,0.0,1.0,2,10
2023,Q4,NV,2.893333333333333,0.03333333333333333,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.0,6,6,6,6,6,6,6,6,2.893333333333333,0.03333333333333333,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.0,2.893333333333333,0.03333333333333333,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.0,4,10
2023,Q4,NY,5.653333333333333,0.25,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.5,0.0,0.3333333333333333,6,6,6,6,6,6,6,6,5.653333333333333,0.25,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.5,0.0,0.3333333333333333,5.653333333333333,0.25,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.5,0.0,0.3333333333333333,5,10
2023,Q4,OK,4.092499999999999,0.25,0.5,0.0,0.75,0.0,0.0,0.0,4,4,4,4,4,4,4,4,5.026666666666666,0.2833333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.29,0.15,0.0,0.0,1.0,0.0,0.0,0.0,4,11
2023,Q4,PA,8.23,0.35000000000000003,0.5,0.5,1.0,0.5,0.0,0.5,2,2,2,2,2,2,2,2,8.23,0.35000000000000003,0.5,0.5,1.0,0.5,0.0,0.5,8.23,0.35000000000000003,0.5,0.5,1.0,0.5,0.0,0.5,2,10
2023,Q4,SC,5.336666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,3,3,3,3,3,3,3,5.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,11
2023,Q4,SD,0.365,0.7749999999999999,0.0,0.0,1.0,0.0,0.0,0.5,2,2,2,2,2,2,2,2,0.365,0.7749999999999999,0.0,0.0,1.0,0.0,0.0,0.5,0.365,0.7749999999999999,0.0,0.0,1.0,0.0,0.0,0.5,2,10
2023,Q4,TN,0.0,0.2,0.0,0.0,1.0,0.0,0.0,1.0,1,1,1,1,1,1,1,1,0.0,0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,1.0,1,10
2023,Q4,TX,2.604285714285715,0.3,0.14285714285714285,0.0,1.0,0.14285714285714285,0.0,0.14285714285714285,7,7,7,7,7,7,7,7,4.633333333333334,1.15,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,1.4433333333333334,0.26666666666666666,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,7,12
2023,Q4,UT,0.396,0.8099999999999999,0.0,0.2,1.0,0.0,0.0,0.2,5,5,5,5,5,5,5,5,0.396,0.8099999999999999,0.0,0.2,1.0,0.0,0.0,0.2,0.396,0.8099999999999999,0.0,0.2,1.0,0.0,0.0,0.2,5,10
2023,Q4,VA,4.935,0.08333333333333333,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.16666666666666666,6,6,6,6,6,6,6,6,4.935,0.08333333333333333,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.16666666666666666,4.935,0.08333333333333333,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.16666666666666666,5,10
2023,Q4,WI,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,10
2024,Q1,AL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,3
2024,Q1,CA,2.8049999999999997,0.9500000000000001,0.5,0.0,1.0,0.16666666666666666,0.0,0.3333333333333333,6,6,6,6,6,6,6,6,4.253333333333333,1.0666666666666667,0.6666666666666666,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,1.3566666666666667,1.0666666666666667,0.3333333333333333,0.0,1.0,0.0,0.0,0.6666666666666666,3,3
2024,Q1,CNMI,4.02,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,8,8,8,8,8,6.32,0.125,0.0,0.0,0.0,0.0,0.0,0.0,6.32,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4,2
2024,Q1,FL,1.608,0.42000000000000004,0.6,0.2,0.8,0.6,0.0,0.6,5,5,5,5,5,5,5,5,2.52,0.5499999999999999,0.6666666666666666,0.5,1.0,1.0,0.0,1.0,2.52,0.5499999999999999,0.6666666666666666,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,5,2
2024,Q1,GA,1.3718181818181818,0.11818181818181818,0.09090909090909091,0.18181818181818182,0.8181818181818182,0.2727272727272727,0.0,0.5454545454545454,11,11,11,11,11,11,11,11,1.3718181818181818,0.11818181818181818,0.09090909090909091,0.18181818181818182,0.8181818181818182,0.2727272727272727,0.0,0.5454545454545454,1.3718181818181818,0.11818181818181818,0.09090909090909091,0.18181818181818182,0.8181818181818182,0.2727272727272727,0.0,0.5454545454545454,11,2
2024,Q1,HI,0.19000000000000003,1.1291666666666667,0.2,0.0,1.0,0.0,0.0,0.0,12,12,5,5,5,5,5,5,0.525,1.5999999999999999,0.25,0.0,1.0,0.0,0.0,0.0,0.025714285714285714,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6,3
2024,Q1,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,2,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,3
2024,Q1,TX,0.7414285714285713,1.2285714285714284,0.0,0.42857142857142855,0.8571428571428571,0.2857142857142857,0.0,0.5714285714285714,7,7,7,7,7,7,7,7,0.88,1.5999999999999999,0.0,1.0,1.0,0.5,0.0,1.0,0.88,1.25,0.0,0.5,0.75,0.5,0.0,0.5,6,3
2024,Q2,AL,2.1616666666666666,0.2916666666666667,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.6666666666666666,6,6,6,6,6,6,6,6,3.95,0.5333333333333333,0.0,1.0,1.0,0.3333333333333333,0.0,1.0,3.95,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6,6
2024,Q2,AR,4.305,0.0375,0.75,0.0,1.0,0.0,0.0,0.25,4,4,4,4,4,4,4,4,4.305,0.0375,0.75,0.0,1.0,0.0,0.0,0.25,4.305,0.0375,0.75,0.0,1.0,0.0,0.0,0.25,4,6
2024,Q2,CA,0.8444444444444444,0.39722222222222225,0.1111111111111111,0.2777777777777778,1.0,0.2777777777777778,0.0,0.5555555555555556,18,18,18,18,18,18,18,18,1.065,0.6875,0.25,0.6,1.0,0.4,0.0,0.75,0.6966666666666667,0.2277777777777778,0.0,0.1111111111111111,1.0,0.3333333333333333,0.0,0.4444444444444444,14,6
2024,Q2,DC,4.3,1.1749999999999998,0.0,0.25,0.75,0.5,0.0,0.25,4,4,4,4,4,4,4,4,13.27,2.05,0.0,1.0,1.0,1.0,0.0,1.0,1.775,2.05,0.0,0.0,1.0,0.5,0.0,0.0,3,6
2024,Q2,DE,1.24,0.42142857142857143,0.0,0.14285714285714285,1.0,0.42857142857142855,0.0,0.42857142857142855,7,7,7,7,7,7,7,7,1.24,0.42142857142857143,0.0,0.14285714285714285,1.0,0.42857142857142855,0.0,0.42857142857142855,1.24,0.42142857142857143,0.0,0.14285714285714285,1.0,0.42857142857142855,0.0,0.42857142857142855,3,6
2024,Q2,HI,1.765,1.2208333333333334,nan,nan,nan,nan,nan,nan,12,12,0,0,0,0,0,0,2.8875,1.4625,0.0,0.0,0.0,0.0,0.0,0.0,1.20375,1.1,0.0,0.0,0.0,0.0,0.0,0.0,2,5
2024,Q2,ID,0.3277777777777778,0.47777777777777775,0.0,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.0,0.5555555555555556,9,9,9,9,9,9,9,9,0.3277777777777778,0.47777777777777775,0.0,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.0,0.5555555555555556,0.3277777777777778,0.47777777777777775,0.0,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.0,0.5555555555555556,9,6
2024,Q2,IL,1.1266666666666667,0.24444444444444446,0.0,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.5555555555555556,9,9,9,9,9,9,9,9,1.2075,0.4,0.0,0.125,1.0,0.5,0.125,1.0,1.2075,0.225,0.0,0.125,0.5,0.5,0.125,0.5,9,6
2024,Q2,IN,1.1533333333333333,0.3,0.0,0.16666666666666666,0.5,0.0,0.0,0.6666666666666666,6,6,6,6,6,6,6,6,2.395,1.05,0.0,0.5,1.0,0.0,0.0,1.0,0.71,0.25,0.0,0.0,1.0,0.0,0.0,1.0,6,6
2024,Q2,KY,1.16,0.5166666666666667,0.0,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.0,0.5555555555555556,9,9,9,9,9,9,9,9,2.8166666666666664,1.0166666666666666,0.0,0.3333333333333333,1.0,0.16666666666666666,0.0,0.6666666666666666,0.33166666666666667,0.26666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.6666666666666666,9,6
2024,Q2,LA,0.96375,0.7229166666666665,0.041666666666666664,0.041666666666666664,0.4583333333333333,0.20833333333333334,0.0,0.20833333333333334,24,24,24,24,24,24,24,24,2.4833333333333334,1.0714285714285714,0.07142857142857142,0.07142857142857142,0.75,0.2857142857142857,0.0,0.2857142857142857,2.4833333333333334,0.10833333333333334,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,11,6
2024,Q2,MA,0.8344444444444444,0.9555555555555557,0.0,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.0,0.3333333333333333,9,9,9,9,9,9,9,9,0.8716666666666667,2.316666666666667,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.8716666666666667,0.275,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,7,6
2024,Q2,MD,0.9661538461538461,0.1,0.07692307692307693,0.3076923076923077,0.6153846153846154,0.15384615384615385,0.0,0.23076923076923078,13,13,13,13,13,13,13,13,1.198,0.16666666666666666,0.1,0.4,0.7,0.2,0.0,0.3333333333333333,1.198,0.08,0.1,0.4,0.7,0.2,0.0,0.2,12,6
2024,Q2,ME,1.27625,0.3125,0.0,0.125,0.625,0.125,0.0,0.5,8,8,8,8,8,8,8,8,1.8075,0.5125,0.0,0.25,0.75,0.25,0.0,0.75,0.745,0.1125,0.0,0.0,0.5,0.0,0.0,0.25,7,6
2024,Q2,MN,0.94,0.55,0.5,0.0,1.0,0.5,0.0,0.5,2,2,2,2,2,2,2,2,0.94,0.55,0.5,0.0,1.0,0.5,0.0,0.5,0.94,0.55,0.5,0.0,1.0,0.5,0.0,0.5,2,6
2024,Q2,MT,1.290909090909091,0.5590909090909091,0.09090909090909091,0.18181818181818182,0.9090909090909091,0.6363636363636364,0.0,0.7272727272727273,11,11,11,11,11,11,11,11,2.1683333333333334,0.725,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.8333333333333334,2.1683333333333334,0.725,0.0,0.3333333333333333,0.8333333333333334,0.5,0.0,0.8333333333333334,9,6
2024,Q2,NE,0.43333333333333335,0.26666666666666666,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.5,6,6,6,6,6,6,6,6,0.43333333333333335,0.26666666666666666,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.5,0.43333333333333335,0.26666666666666666,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.5,5,6
2024,Q2,NJ,1.0813636363636363,1.05,0.045454545454545456,0.2727272727272727,0.5909090909090909,0.09090909090909091,0.0,0.13636363636363635,22,22,22,22,22,22,22,22,1.2300000000000002,3.95,0.08333333333333333,0.75,0.75,0.16666666666666666,0.0,0.25,1.1675,0.3833333333333333,0.08333333333333333,0.08333333333333333,0.75,0.08333333333333333,0.0,0.16666666666666666,15,6
2024,Q2,NM,3.112,0.11499999999999999,0.1,0.2,0.7,0.2,0.0,0.5,10,10,10,10,10,10,10,10,17.21,0.3,1.0,0.2222222222222222,1.0,1.0,0.0,1.0,1.5455555555555556,0.09444444444444444,0.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,0.4444444444444444,7,6
2024,Q2,NV,1.24,0.05,0.0,0.0,1.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1.24,0.05,0.0,0.0,1.0,0.0,0.0,0.0,1.24,0.05,0.0,0.0,1.0,0.0,0.0,0.0,1,6
2024,Q2,NY,0.33999999999999997,0.48750000000000004,0.125,0.125,0.625,0.375,0.0,0.625,8,8,8,8,8,8,8,8,0.49333333333333335,0.78,0.2,0.2,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.49333333333333335,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,8,6
2024,Q2,OR,2.9783333333333335,0.3833333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666666,6,6,6,6,6,6,6,6,2.9783333333333335,0.3833333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666666,2.9783333333333335,0.3833333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666666,5,6
2024,Q2,PA,0.9625,1.2875,0.0,0.375,0.625,0.25,0.0,0.25,8,8,8,8,8,8,8,8,1.15,3.05,0.0,0.6,0.8,0.4,0.0,0.4,1.15,0.30999999999999994,0.0,0.6,0.8,0.4,0.0,0.4,7,6
2024,Q2,RI,0.8699999999999999,0.835,0.1,0.4,0.7,0.3,0.0,0.2,10,10,10,10,10,10,10,10,1.0125,3.05,0.125,1.0,1.0,1.0,0.0,0.5,1.0125,0.28125,0.125,0.25,0.625,0.125,0.0,0.125,6,6
2024,Q2,SC,2.056190476190476,0.5833333333333334,0.0,0.19047619047619047,0.8095238095238095,0.3333333333333333,0.0,0.6666666666666666,21,21,21,21,21,21,21,21,2.439090909090909,0.595,0.0,0.4,0.9,0.45454545454545453,0.0,1.0,2.439090909090909,0.5727272727272728,0.0,0.0,0.7272727272727273,0.45454545454545453,0.0,0.36363636363636365,11,6
2024,Q2,TN,0.6549999999999999,0.2333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.0,0.6666666666666666,6,6,6,6,6,6,6,6,1.93,0.27999999999999997,0.0,0.4,1.0,0.2,0.0,0.8,1.93,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,6
2024,Q2,TX,0.7700000000000001,0.7714285714285715,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.0,0.8571428571428571,7,7,7,7,7,7,7,7,0.7700000000000001,0.7714285714285715,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.0,0.8571428571428571,0.7700000000000001,0.7714285714285715,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.0,0.8571428571428571,7,4
2024,Q2,UT,0.26857142857142857,1.7071428571428573,0.0,0.14285714285714285,0.5714285714285714,0.7142857142857143,0.0,0.8571428571428571,7,7,7,7,7,7,7,7,0.425,3.0500000000000003,0.0,0.25,0.75,1.0,0.0,1.0,0.425,0.7000000000000001,0.0,0.25,0.75,1.0,0.0,0.75,5,5
2024,Q2,VA,3.043,0.39999999999999997,0.0,0.2,0.6,0.2,0.0,0.3,10,10,10,10,10,10,10,10,4.4425,0.4749999999999999,0.0,0.25,0.6666666666666666,0.25,0.0,0.5,2.11,0.4749999999999999,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.5,10,6
2024,Q2,VT,0.2414285714285714,1.0285714285714285,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0,7,7,7,7,7,7,7,7,0.2414285714285714,1.0285714285714285,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0,0.2414285714285714,1.0285714285714285,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0,3,6
2024,Q2,WA,0.3046666666666667,0.83,0.07142857142857142,0.21428571428571427,0.7857142857142857,0.35714285714285715,0.0,0.42857142857142855,15,15,14,14,14,14,14,14,0.32642857142857146,2.45,0.07692307692307693,0.23076923076923078,1.0,0.38461538461538464,0.0,1.0,0.32642857142857146,0.7142857142857143,0.07692307692307693,0.23076923076923078,0.7692307692307693,0.38461538461538464,0.0,0.38461538461538464,9,5
2024,Q2,WI,1.2185714285714284,0.35714285714285715,0.14285714285714285,0.2857142857142857,0.8571428571428571,0.5714285714285714,0.0,0.5714285714285714,7,7,7,7,7,7,7,7,1.2185714285714284,0.35714285714285715,0.14285714285714285,0.2857142857142857,0.8571428571428571,0.5714285714285714,0.0,0.5714285714285714,1.2185714285714284,0.35714285714285715,0.14285714285714285,0.2857142857142857,0.8571428571428571,0.5714285714285714,0.0,0.5714285714285714,5,6
2024,Q2,WV,0.54,0.3166666666666667,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,3,3,3,3,3,3,3,3,0.54,0.3166666666666667,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.54,0.3166666666666667,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,3,6
2024,Q2,WY,2.45,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,2.45,0.25,0.0,0.0,1.0,0.0,0.0,0.0,2.45,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1,6
2024,Q3,AK,2.6,0.16,0.0,0.13333333333333333,0.6,0.0,0.0,0.4,15,15,15,15,15,15,15,15,8.32,0.17222222222222222,0.0,0.3333333333333333,1.0,0.0,0.0,0.5555555555555556,8.32,0.11666666666666668,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,7,9
2024,Q3,AL,2.611428571428571,0.13214285714285715,0.0,0.08333333333333333,0.8333333333333334,0.16666666666666666,0.0,0.3333333333333333,14,14,12,12,12,12,12,12,4.462857142857143,0.19285714285714287,0.0,1.0,1.0,0.25,0.0,0.42857142857142855,1.68,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12,9
2024,Q3,AR,4.034,0.060000000000000005,0.4666666666666667,0.26666666666666666,0.9333333333333333,0.06666666666666667,0.0,0.06666666666666667,15,15,15,15,15,15,15,15,5.502,0.14166666666666666,0.6,0.6,1.0,0.16666666666666666,0.0,0.16666666666666666,2.94,0.0125,0.25,0.25,1.0,0.0,0.0,0.0,15,9
2024,Q3,CO,3.2766666666666664,0.03333333333333333,0.2222222222222222,0.1111111111111111,0.8888888888888888,0.0,0.0,0.1111111111111111,9,9,9,9,9,9,9,9,3.2766666666666664,0.03333333333333333,0.2222222222222222,0.1111111111111111,0.8888888888888888,0.0,0.0,0.1111111111111111,3.2766666666666664,0.03333333333333333,0.2222222222222222,0.1111111111111111,0.8888888888888888,0.0,0.0,0.1111111111111111,6,9
2024,Q3,DC,3.0460000000000003,0.30999999999999994,0.4,0.0,0.8,0.0,0.0,0.1,10,10,10,10,10,10,10,10,4.006666666666667,0.3833333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,0.5,4.006666666666667,0.3833333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,4,9
2024,Q3,DE,2.4375,0.0625,0.0625,0.25,0.8125,0.25,0.0,0.125,16,16,16,16,16,16,16,16,4.746666666666667,0.09375,0.2,0.3333333333333333,1.0,0.6666666666666666,0.0,0.3333333333333333,1.8539999999999999,0.0,0.2,0.2,0.8,0.2,0.0,0.0,6,9
2024,Q3,FL,1.52,0.39999999999999997,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.2857142857142857,8,8,7,7,7,7,7,7,2.432,0.41,0.25,0.25,0.75,0.25,0.0,0.3333333333333333,0.0,0.3833333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,8,9
2024,Q3,GA,1.8800000000000001,0.38333333333333336,0.4444444444444444,0.1111111111111111,1.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,9,9,9,9,9,9,9,9,2.0612500000000002,2.25,0.5,0.125,1.0,0.25,0.125,0.125,0.43,2.25,0.0,0.0,1.0,0.0,0.0,0.0,7,9
2024,Q3,ID,1.3246666666666667,0.19666666666666666,0.06666666666666667,0.0,0.8666666666666667,0.06666666666666667,0.0,0.3333333333333333,15,15,15,15,15,15,15,15,1.488888888888889,0.22777777777777775,0.1111111111111111,0.0,1.0,0.1111111111111111,0.0,0.5555555555555556,1.488888888888889,0.22777777777777775,0.1111111111111111,0.0,1.0,0.1111111111111111,0.0,0.5555555555555556,11,9
2024,Q3,IL,4.447272727272727,0.018181818181818184,0.36363636363636365,0.2727272727272727,0.7272727272727273,0.18181818181818182,0.0,0.09090909090909091,11,11,11,11,11,11,11,11,10.206666666666667,0.05,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0,0.14285714285714285,10.206666666666667,0.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,11,9
2024,Q3,IN,3.6149999999999998,0.05357142857142857,0.5714285714285714,0.07142857142857142,0.7857142857142857,0.21428571428571427,0.0,0.21428571428571427,14,14,14,14,14,14,14,14,4.42125,0.15,0.75,0.125,1.0,0.5,0.0,0.5,4.42125,0.01875,0.75,0.125,0.75,0.125,0.0,0.125,13,9
2024,Q3,KY,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7
2024,Q3,MA,5.667692307692308,0.21538461538461537,0.07692307692307693,0.07692307692307693,1.0,0.15384615384615385,0.07692307692307693,0.0,13,13,13,13,13,13,13,13,12.656,0.26,0.2,0.2,1.0,0.5,0.2,0.0,12.656,0.26,0.2,0.2,1.0,0.2,0.2,0.0,11,9
2024,Q3,MD,1.8742857142857143,0.07142857142857142,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,7,7,7,7,7,7,7,7,4.315,0.08,0.5,0.0,1.0,0.0,0.0,0.0,0.898,0.08,0.0,0.0,0.8,0.0,0.0,0.0,7,9
2024,Q3,ME,1.7518749999999998,0.7124999999999999,0.0625,0.125,0.625,0.3125,0.0625,0.4375,16,16,16,16,16,16,16,16,2.44,1.29375,0.125,0.25,1.0,0.5,0.125,0.75,1.0416666666666667,0.15833333333333335,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,11,9
2024,Q3,MI,1.648888888888889,0.26666666666666666,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.3333333333333333,0.1111111111111111,0.3333333333333333,9,9,9,9,9,9,9,9,1.7962500000000001,0.29375,0.125,0.125,1.0,0.375,0.125,1.0,1.7962500000000001,0.29375,0.125,0.125,0.75,0.375,0.125,0.25,8,8
2024,Q3,MN,1.5252173913043479,0.11304347826086956,0.17391304347826086,0.043478260869565216,0.7391304347826086,0.30434782608695654,0.043478260869565216,0.17391304347826086,23,23,23,23,23,23,23,23,2.43,0.24,0.42857142857142855,0.09090909090909091,1.0,0.4,0.09090909090909091,0.2727272727272727,0.7814285714285714,0.09285714285714286,0.42857142857142855,0.0,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,20,9
2024,Q3,MT,1.2858823529411765,0.2705882352941177,0.0,0.23529411764705882,0.7647058823529411,0.23529411764705882,0.11764705882352941,0.47058823529411764,17,17,17,17,17,17,17,17,2.7199999999999998,0.3458333333333334,0.0,0.25,1.0,0.4,0.4,0.6,2.7199999999999998,0.09,0.0,0.2,1.0,0.4,0.4,0.6,15,8
2024,Q3,NE,2.5384615384615383,0.21923076923076923,0.0,0.15384615384615385,1.0,0.38461538461538464,0.07692307692307693,0.23076923076923078,13,13,13,13,13,13,13,13,6.4225,0.225,0.0,0.2222222222222222,1.0,0.5,0.25,0.3333333333333333,6.4225,0.225,0.0,0.0,1.0,0.5,0.25,0.0,7,8
2024,Q3,NM,2.62,0.0,0.0,0.0,0.5,0.0,0.0,0.5,4,4,4,4,4,4,4,4,2.62,0.0,0.0,0.0,0.5,0.0,0.0,0.5,2.62,0.0,0.0,0.0,0.5,0.0,0.0,0.5,2,7
2024,Q3,NV,2.411,0.0,0.0,0.2,0.8,0.0,0.0,0.0,10,10,10,10,10,10,10,10,3.1128571428571425,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,9
2024,Q3,NY,2.1558333333333333,0.39166666666666666,0.3333333333333333,0.25,0.9166666666666666,0.16666666666666666,0.0,0.25,12,12,12,12,12,12,12,12,2.813333333333333,0.7833333333333333,0.5,0.6,1.0,0.25,0.0,0.6,1.705,0.1875,0.5,0.0,1.0,0.25,0.0,0.0,11,9
2024,Q3,OH,2.11375,0.4625,0.25,0.375,0.5,0.0,0.0,0.25,8,8,8,8,8,8,8,8,2.11375,0.4625,0.25,0.375,0.5,0.0,0.0,0.25,2.11375,0.4625,0.25,0.375,0.5,0.0,0.0,0.25,7,8
2024,Q3,OR,1.9847058823529409,0.15588235294117647,0.11764705882352941,0.17647058823529413,0.8823529411764706,0.17647058823529413,0.0,0.47058823529411764,17,17,17,17,17,17,17,17,2.598,0.22142857142857145,0.2857142857142857,0.4,1.0,0.2,0.0,0.8,2.182857142857143,0.22142857142857145,0.2857142857142857,0.0,1.0,0.14285714285714285,0.0,0.2857142857142857,17,9
