ID_state,ID_year,Quarter,pcpn,tmax,tmin,tmpc
38,2020,Q2,0.6068294996442969,0.7974358974358974,0.78875,0.8016860698514653
38,2020,Q3,0.659236423998103,0.884981684981685,0.93125,0.918506623845845
38,2020,Q4,0.4635997154375148,0.6736263736263737,0.6454166666666667,0.6655961461260539
38,2021,Q1,0.5627223144415461,0.5886446886446888,0.5645833333333334,0.579285427539141
38,2021,Q2,0.47071377756699073,0.8139194139194139,0.7825,0.8085106382978723
38,2021,Q3,0.6108608015176665,0.8809523809523808,0.9162500000000001,0.909273384183059
38,2021,Q4,0.386293573630543,0.6857142857142858,0.6387499999999999,0.6684062625451626
38,2022,Q1,0.459805548968461,0.6153846153846154,0.5529166666666667,0.588518667201927
38,2022,Q2,0.48399336020867917,0.8369963369963369,0.8091666666666668,0.8329987956643917
38,2022,Q3,0.5866729902774483,0.8842490842490842,0.9216666666666665,0.9136892814130873
38,2022,Q4,0.4517429452217216,0.6413919413919414,0.6133333333333333,0.6322761942994781
38,2023,Q1,0.5266777329855347,0.6461538461538462,0.6058333333333333,0.6310718586912887
38,2023,Q2,0.5712591889969173,0.7937728937728937,0.7820833333333332,0.7968687274187073
38,2023,Q3,0.5729191368271283,0.8959706959706959,0.9216666666666665,0.9197109594540345
38,2023,Q4,0.4576713303296182,0.6641025641025641,0.615,0.6451224407868326
38,2024,Q1,0.5582167417595447,0.6164835164835164,0.5625,0.5937374548374148
38,2024,Q2,0.4624140384159355,0.834065934065934,0.8254166666666667,0.8398233641107987
38,2024,Q3,0.7607303770452929,0.8864468864468865,0.9337499999999999,0.9209152950622239
38,2024,Q4,0.37775669907517195,0.6750915750915752,0.6395833333333334,0.662786029706945
38,2025,Q1,0.3953047189945459,0.6043956043956044,0.5308333333333334,0.5712565234845444
38,2025,Q2,0.5693621057623903,0.8318681318681317,0.8358333333333334,0.8434363709353673
38,2025,Q3,0.27460279819777095,0.20695970695970695,0.24083333333333332,0.21437173825772785
39,2015,Q1,0.24638368508418307,0.357875457875458,0.24666666666666667,0.29987956643918107
39,2015,Q2,0.47853924590941427,0.6787545787545788,0.6145833333333333,0.6527498996386993
39,2015,Q3,0.40905857244486604,0.8278388278388278,0.7670833333333333,0.8081091930951425
39,2015,Q4,0.311121650462414,0.4494505494505495,0.40124999999999994,0.42472902448815736
39,2016,Q1,0.27104576713303297,0.3714285714285715,0.31375000000000003,0.33962264150943394
39,2016,Q2,0.41783258240455295,0.7043956043956043,0.6229166666666667,0.6712163789642714
39,2016,Q3,0.3998102916765473,0.8230769230769232,0.7604166666666667,0.8024889602569248
39,2016,Q4,0.30661607778041267,0.44578754578754576,0.37833333333333335,0.41148133279807314
39,2017,Q1,0.2667773298553474,0.32893772893772893,0.2816666666666667,0.30068245684464073
39,2017,Q2,0.37443680341474983,0.6930402930402931,0.60625,0.6571657968687273
39,2017,Q3,0.4107185202750771,0.8238095238095239,0.7504166666666666,0.7976716178241668
39,2017,Q4,0.27104576713303297,0.4336996336996337,0.35375,0.3930148534725011
39,2018,Q1,0.291913682712829,0.25750915750915754,0.18458333333333335,0.21517462866318748
39,2018,Q2,0.44415461228361397,0.6710622710622711,0.6133333333333333,0.6487354476114011
39,2018,Q3,0.4133270097225516,0.8051282051282049,0.7579166666666666,0.7912484945804898
39,2018,Q4,0.30685321318472847,0.3915750915750916,0.34625,0.36651947009233243
39,2019,Q1,0.30187336969409534,0.2025641025641026,0.15625,0.17141710156563633
39,2019,Q2,0.49110742233815513,0.6358974358974359,0.595,0.6198313930148535
39,2019,Q3,0.5345032013279583,0.7915750915750915,0.77125,0.7904456041750301
39,2019,Q4,0.32179274365662797,0.3758241758241759,0.3383333333333334,0.35367322360497794
39,2020,Q1,0.2644059758121888,0.32527472527472534,0.27375,0.2950622240064231
39,2020,Q2,0.38487076120464786,0.6717948717948717,0.6008333333333333,0.6423123243677239
39,2020,Q3,0.36969409532843256,0.8296703296703297,0.75375,0.8028904054596546
39,2020,Q4,0.26938581930282196,0.4534798534798535,0.3616666666666667,0.4078683259735047
39,2021,Q1,0.27104576713303297,0.326007326007326,0.26291666666666663,0.28984343637093535
39,2021,Q2,0.3428977946407399,0.698901098901099,0.6058333333333333,0.6599759132878362
39,2021,Q3,0.3934076357600189,0.8553113553113553,0.7770833333333333,0.8281814532316338
39,2021,Q4,0.32795826416884044,0.465934065934066,0.39625,0.4311521477318347
39,2022,Q1,0.24804363291439413,0.3311355311355312,0.2041666666666667,0.2649538338016861
39,2022,Q2,0.4251837799383448,0.656043956043956,0.5866666666666667,0.6270574066639903
39,2022,Q3,0.34977472136589993,0.8597069597069598,0.7758333333333335,0.8297872340425533
39,2022,Q4,0.2847996205833531,0.391941391941392,0.31166666666666665,0.35006021678040944
39,2023,Q1,0.2883566516480911,0.2688644688644689,0.22000000000000003,0.23805700521878764
39,2023,Q2,0.4247095091297131,0.6941391941391942,0.6225,0.665194700923324
39,2023,Q3,0.42494664453402886,0.8263736263736262,0.7637499999999999,0.8057005218787635
39,2023,Q4,0.3201327958264169,0.4743589743589744,0.40041666666666664,0.43757527097551185
39,2024,Q1,0.2610860801517667,0.34139194139194146,0.28208333333333335,0.3079084704937776
39,2024,Q2,0.4809105999525729,0.6813186813186815,0.6170833333333333,0.655961461260538
39,2024,Q3,0.3421863884277923,0.8479853479853481,0.7775000000000001,0.8241670012043357
39,2024,Q4,0.2717571733459806,0.47106227106227105,0.3933333333333333,0.43275792854275397
39,2025,Q1,0.2589518615129239,0.3146520146520147,0.20750000000000002,0.2573263749498193
39,2025,Q2,0.45648565330803886,0.6857142857142858,0.6129166666666667,0.6559614612605379
39,2025,Q3,0.15200379416646906,0.1717948717948718,0.14666666666666664,0.14973906061822556
40,2015,Q1,0.5292862224330093,0.4608058608058608,0.42250000000000004,0.4415897230028102
40,2015,Q2,0.5677021579321793,0.7930402930402929,0.775,0.7928542753914091
40,2015,Q3,0.5520512212473323,0.8553113553113553,0.8654166666666668,0.8707346447209956
40,2015,Q4,0.6587621531894713,0.6380952380952382,0.6220833333333333,0.6342834203131273
40,2016,Q1,0.5513398150343847,0.5131868131868133,0.48624999999999996,0.5006021678040947
40,2016,Q2,0.4868389850604696,0.7886446886446886,0.7570833333333334,0.7820152549177039
40,2016,Q3,0.50343846336258,0.8945054945054945,0.9004166666666666,0.9088719389803293
40,2016,Q4,0.4787763813137302,0.6369963369963371,0.57125,0.6089923725411481
40,2017,Q1,0.5200379416646905,0.5659340659340659,0.5404166666666667,0.5556001605780811
40,2017,Q2,0.6276974152240931,0.7875457875457876,0.7708333333333333,0.7876354877559212
40,2017,Q3,0.571733459805549,0.849084249084249,0.8595833333333334,0.8643115214773182
40,2017,Q4,0.5186151292387953,0.5945054945054946,0.5529166666666667,0.5768767563227619
40,2018,Q1,0.6755987668958976,0.5043956043956045,0.48375,0.49417904456041767
40,2018,Q2,0.6222433009248282,0.7838827838827839,0.7658333333333334,0.783621035728623
40,2018,Q3,0.5835902300213421,0.8695970695970695,0.9004166666666666,0.895222802087515
40,2018,Q4,0.6156035096039839,0.567032967032967,0.5658333333333333,0.5684464070654357
40,2019,Q1,0.7505335546597107,0.5146520146520147,0.5,0.5078281814532317
40,2019,Q2,0.6061180934313493,0.787179487179487,0.7716666666666667,0.7880369329586511
40,2019,Q3,0.4775907042921508,0.8923076923076921,0.8883333333333333,0.9016459253311923
40,2019,Q4,0.6575764761678918,0.5981684981684983,0.5558333333333334,0.5804897631473305
40,2020,Q1,0.7967749585013043,0.5366300366300367,0.5425,0.5403452428743477
40,2020,Q2,0.5819302821911311,0.7501831501831503,0.7304166666666666,0.7482938578883982
40,2020,Q3,0.5833530946170262,0.8553113553113553,0.8829166666666666,0.8791649939783219
40,2020,Q4,0.5015413801280532,0.6040293040293041,0.5554166666666667,0.5832998795664392
40,2021,Q1,0.6654019445103154,0.5062271062271063,0.49083333333333334,0.4985949417904456
40,2021,Q2,0.5015413801280532,0.7597069597069597,0.7324999999999999,0.7539140907266159
40,2021,Q3,0.6305430400758834,0.852014652014652,0.87375,0.8727418707346446
40,2021,Q4,0.5013042447237372,0.6271062271062271,0.5912499999999999,0.6138097149739061
40,2022,Q1,0.6801043395778991,0.5190476190476191,0.4608333333333333,0.4913689281413088
40,2022,Q2,0.5048612757884752,0.7886446886446886,0.75875,0.7828181453231634
40,2022,Q3,0.5243063789423762,0.8670329670329671,0.8729166666666665,0.8811722199919712
40,2022,Q4,0.49537585961584063,0.5842490842490843,0.5308333333333334,0.560417503010839
40,2023,Q1,0.6198719468816696,0.5630036630036631,0.5375,0.5519871537535127
40,2023,Q2,0.5081811714488973,0.7666666666666665,0.7370833333333333,0.7603372139702931
40,2023,Q3,0.5511026796300689,0.8597069597069598,0.86875,0.8747490967482938
40,2023,Q4,0.3827365425658051,0.6179487179487181,0.5658333333333333,0.5965475712565237
40,2024,Q1,0.587384396490396,0.536996336996337,0.495,0.5178643115214774
40,2024,Q2,0.5750533554659711,0.7915750915750915,0.7883333333333333,0.7988759534323564
40,2024,Q3,0.5461228361394357,0.8684981684981685,0.8758333333333332,0.8831794460056202
40,2024,Q4,0.4564856533080389,0.6245421245421245,0.59375,0.6130068245684464
40,2025,Q1,0.5729191368271284,0.5175824175824176,0.46125000000000005,0.49056603773584906
40,2025,Q2,0.6995494427317999,0.7827838827838827,0.7895833333333332,0.7944600562023284
40,2025,Q3,0.12686744130898744,0.20183150183150192,0.21291666666666664,0.19791248494580482
41,2015,Q1,0.3976760730377045,0.5890109890109891,0.54375,0.5696507426736251
41,2015,Q2,0.6229547071377758,0.8362637362637362,0.8375,0.8470493777599357
41,2015,Q3,0.3379179511501067,0.9545787545787545,0.9391666666666666,0.9602569249297469
41,2015,Q4,0.5240692435380603,0.7047619047619047,0.6583333333333332,0.688478522681654
41,2016,Q1,0.3414749822148447,0.6611721611721612,0.575,0.6242472902448816
41,2016,Q2,0.5233578373251127,0.846153846153846,0.8287500000000001,0.8482537133681252
41,2016,Q3,0.4538771638605644,0.9391941391941392,0.9462499999999998,0.9554395824969891
41,2016,Q4,0.34740336732274124,0.7146520146520147,0.6762500000000001,0.702529104777198
41,2017,Q1,0.365425658050747,0.6952380952380953,0.6258333333333335,0.6676033721397029
41,2017,Q2,0.4254209153426607,0.8637362637362637,0.8254166666666667,0.8558811722199919
41,2017,Q3,0.5124496087265829,0.9285714285714286,0.9266666666666665,0.9401846647932557
41,2017,Q4,0.31965852501778513,0.7007326007326007,0.6354166666666667,0.6748293857888398
41,2018,Q1,0.34550628408821443,0.643956043956044,0.56,0.6073865917302289
41,2018,Q2,0.3594972729428504,0.8897435897435898,0.8387499999999999,0.8767563227619429
41,2018,Q3,0.487787526677733,0.9373626373626374,0.9416666666666664,0.9522280208751506
41,2018,Q4,0.5117382025136353,0.645054945054945,0.6233333333333333,0.6386993175431556
41,2019,Q1,0.3123073274839934,0.6142857142857143,0.5679166666666667,0.595343235648334
41,2019,Q2,0.5364002845624852,0.8435897435897437,0.8225000000000001,0.8434363709353673
41,2019,Q3,0.34811477353568887,0.9692307692307691,0.9591666666666665,0.9783219590525892
41,2019,Q4,0.3450320132795826,0.684981684981685,0.6070833333333333,0.6527498996386994
41,2020,Q1,0.39293336495138725,0.6468864468864469,0.6029166666666667,0.6294660778803695
41,2020,Q2,0.4052644059758122,0.8688644688644688,0.8245833333333333,0.8586912886391006
41,2020,Q3,0.4114299264880247,0.946886446886447,0.93125,0.9522280208751506
41,2020,Q4,0.31586435854873135,0.7146520146520147,0.6216666666666667,0.6764351665997592
41,2021,Q1,0.32108133744368034,0.6084249084249085,0.5416666666666667,0.578883982336411
41,2021,Q2,0.5198008062603747,0.8355311355311356,0.8254166666666667,0.8406262545162587
41,2021,Q3,0.42067820725634336,0.9304029304029304,0.9274999999999999,0.9413890004014451
41,2021,Q4,0.3260611809343135,0.7494505494505493,0.6766666666666667,0.7213970293054998
41,2022,Q1,0.29713066160777807,0.6267399267399268,0.5020833333333334,0.5704536330790847
41,2022,Q2,0.3452691486838985,0.9109890109890108,0.8616666666666667,0.8996386993175433
41,2022,Q3,0.38676784443917483,0.9637362637362636,0.95,0.9710959454034526
41,2022,Q4,0.379416646905383,0.6736263736263737,0.6304166666666667,0.6579686872741871
41,2023,Q1,0.3201327958264169,0.6611721611721612,0.5925,0.6326776395022079
41,2023,Q2,0.43846336258003327,0.8644688644688645,0.83375,0.8602970694500202
41,2023,Q3,0.32914394119041973,1.0,0.9695833333333332,1.0
41,2023,Q4,0.386293573630543,0.6978021978021979,0.65625,0.6832597350461662
41,2024,Q1,0.3772824282665402,0.645054945054945,0.5833333333333333,0.6194299478121237
41,2024,Q2,0.4771164334835191,0.886080586080586,0.8699999999999999,0.8896025692492976
41,2024,Q3,0.40953284325349776,0.9531135531135532,0.9441666666666666,0.9622641509433961
41,2024,Q4,0.33910362817168604,0.7520146520146519,0.68625,0.7278201525491771
41,2025,Q1,0.3196585250177852,0.6417582417582419,0.5566666666666666,0.60497792051385
41,2025,Q2,0.49419018259426134,0.8717948717948716,0.8537500000000001,0.8739462063428342
41,2025,Q3,0.1230732748399336,0.24395604395604403,0.2458333333333334,0.23725411481332792
42,2015,Q1,0.28313967275314206,0.4743589743589744,0.4033333333333333,0.4391810517864312
42,2015,Q2,0.34835190894000473,0.6937728937728938,0.6120833333333333,0.6599759132878362
42,2015,Q3,0.31183305667536165,0.8329670329670331,0.7508333333333332,0.8032918506623845
42,2015,Q4,0.32700972255157695,0.4641025641025642,0.41125000000000006,0.4371738257727821
42,2016,Q1,0.30305904671567463,0.41868131868131875,0.35458333333333336,0.38538739462063426
42,2016,Q2,0.30661607778041267,0.7047619047619047,0.6183333333333334,0.6692091529506222
42,2016,Q3,0.3125444628883092,0.8311355311355311,0.7395833333333333,0.7964672822159774
42,2016,Q4,0.31562722314441544,0.4945054945054945,0.4325,0.4644720995584104
42,2017,Q1,0.3658999288593787,0.42930402930402944,0.38625,0.4062625451625853
42,2017,Q2,0.2729428503675599,0.7032967032967034,0.6020833333333334,0.6607788036932959
42,2017,Q3,0.3179985771875741,0.8344322344322344,0.7558333333333334,0.8065034122842231
42,2017,Q4,0.2523120701920797,0.5161172161172162,0.41125,0.46567643516659984
42,2018,Q1,0.2968935262034622,0.4300366300366301,0.3570833333333333,0.3922119630670414
42,2018,Q2,0.2748399336020868,0.7267399267399267,0.6199999999999999,0.6820553994379767
42,2018,Q3,0.27223144415461226,0.8692307692307694,0.7745833333333334,0.8342031312725813
42,2018,Q4,0.33554659710694806,0.4399267399267401,0.39249999999999996,0.41509433962264153
42,2019,Q1,0.3787052406924354,0.36666666666666675,0.32958333333333334,0.3448414291449217
42,2019,Q2,0.34882617974863644,0.6582417582417583,0.58375,0.6270574066639903
42,2019,Q3,0.26867441308987433,0.8498168498168499,0.7529166666666667,0.8137294259333601
42,2019,Q4,0.31041024424946645,0.4567765567765569,0.3754166666666667,0.41629867523083103
42,2020,Q1,0.2976049324164098,0.4084249084249085,0.3504166666666667,0.37775993576876754
42,2020,Q2,0.26962295470713776,0.708058608058608,0.6033333333333333,0.6635889201124048
42,2020,Q3,0.2449608726582879,0.8761904761904761,0.7591666666666667,0.8305901244480128
42,2020,Q4,0.2644059758121888,0.5003663003663004,0.3975,0.4508229626655962
42,2021,Q1,0.29381076594735595,0.40512820512820513,0.33875,0.3701324769169008
42,2021,Q2,0.2575290490870287,0.7304029304029305,0.6166666666666666,0.6820553994379768
42,2021,Q3,0.3372065449371591,0.8571428571428571,0.765,0.8229626655961463
42,2021,Q4,0.3376808157457909,0.4901098901098902,0.43249999999999994,0.4616619831393015
42,2022,Q1,0.2667773298553474,0.42197802197802203,0.3258333333333333,0.3729425933360096
42,2022,Q2,0.26914868389850605,0.7036630036630036,0.5845833333333333,0.6523484544359696
42,2022,Q3,0.3172871709746265,0.8659340659340659,0.78,0.8350060216780409
42,2022,Q4,0.3220298790609438,0.45604395604395603,0.3879166666666667,0.42151746286631875
42,2023,Q1,0.3903248755039127,0.33919413919413927,0.29874999999999996,0.3147330389401847
42,2023,Q2,0.28171686032724685,0.6754578754578756,0.5829166666666666,0.6362906463267765
42,2023,Q3,0.3125444628883092,0.8446886446886448,0.7591666666666667,0.8137294259333601
42,2023,Q4,0.27649988143229787,0.5021978021978022,0.42666666666666664,0.46567643516659984
42,2024,Q1,0.3500118567702158,0.40915750915750926,0.3695833333333333,0.3873946206342835
42,2024,Q2,0.2774484230495613,0.7098901098901098,0.6079166666666668,0.6672019269369731
42,2024,Q3,0.28622243300924827,0.8663003663003664,0.7662500000000001,0.8289843436370935
42,2024,Q4,0.2926250889257766,0.5095238095238095,0.43375,0.4729024488157367
42,2025,Q1,0.2895423286696704,0.4271062271062272,0.35000000000000003,0.3881975110397431
42,2025,Q2,0.2743656627934551,0.7208791208791209,0.6166666666666666,0.6772380570052188
42,2025,Q3,0.020156509366848492,0.2018315018315018,0.13874999999999998,0.16258530710558008
43,2015,Q1,0.3666113350723263,0.19487179487179493,0.08791666666666667,0.1336812525090325
43,2015,Q2,0.5677021579321793,0.6296703296703298,0.5770833333333334,0.6081894821356885
43,2015,Q3,0.5050984111927911,0.7644688644688644,0.7350000000000001,0.7575270975511844
43,2015,Q4,0.47189945458857,0.45714285714285724,0.4445833333333333,0.4500200722601365
43,2016,Q1,0.44652596632677255,0.31611721611721616,0.27,0.2886391007627459
43,2016,Q2,0.43087502964192553,0.6219780219780221,0.5549999999999999,0.592934564431955
43,2016,Q3,0.4816220061655205,0.7644688644688644,0.7308333333333333,0.7559213167402651
43,2016,Q4,0.4617026322029879,0.4128205128205129,0.41125000000000006,0.40907266158169414
43,2017,Q1,0.43182357125918897,0.2904761904761905,0.26291666666666663,0.2705740666399037
43,2017,Q2,0.6144178325824046,0.6201465201465202,0.5912499999999999,0.6101967081493377
43,2017,Q3,0.48019919373962533,0.7388278388278389,0.7150000000000001,0.7338418305901245
43,2017,Q4,0.4764050272705715,0.4062271062271062,0.3808333333333333,0.3910076274588519
43,2018,Q1,0.45079440360445816,0.28021978021978017,0.24375,0.2557205941389001
43,2018,Q2,0.47616789186625563,0.6076923076923078,0.5579166666666666,0.5869128863910077
43,2018,Q3,0.5245435143466921,0.7666666666666665,0.7579166666666666,0.7695704536330793
43,2018,Q4,0.5695992411667062,0.3622710622710623,0.3779166666666666,0.36531513448414293
43,2019,Q1,0.4590941427555134,0.2542124542124542,0.1866666666666667,0.21397029305499798
43,2019,Q2,0.626037467393882,0.5978021978021979,0.5679166666666667,0.586109995985548
43,2019,Q3,0.47189945458857,0.7498168498168498,0.7095833333333333,0.7378562826174229
43,2019,Q4,0.5667536163149158,0.38461538461538464,0.3729166666666667,0.3749498193496587
43,2020,Q1,0.43917476879298084,0.31428571428571433,0.27708333333333335,0.2902448815736652
43,2020,Q2,0.44605169551814083,0.6157509157509158,0.5616666666666668,0.592934564431955
43,2020,Q3,0.4882617974863647,0.7567765567765568,0.7270833333333332,0.7498996386993176
43,2020,Q4,0.4849419018259426,0.4300366300366301,0.41833333333333333,0.4219189080690486
43,2021,Q1,0.36637419966801044,0.2827838827838828,0.24124999999999996,0.25572059413889997
43,2021,Q2,0.4484230495612995,0.6435897435897436,0.5945833333333332,0.6238458450421518
43,2021,Q3,0.5847759070429216,0.7355311355311356,0.7504166666666666,0.7494981934965876
43,2021,Q4,0.49205596395541856,0.43296703296703304,0.4354166666666667,0.43195503813729436
43,2022,Q1,0.43087502964192553,0.2754578754578755,0.1925,0.22882376555600162
43,2022,Q2,0.4994071614892103,0.6373626373626374,0.5825,0.6146126053793657
43,2022,Q3,0.5323689826891156,0.7560439560439561,0.73125,0.7511039743075072
43,2022,Q4,0.48375622480436326,0.4483516483516484,0.41500000000000004,0.4307507025291048
43,2023,Q1,0.44723737253972023,0.30952380952380953,0.29541666666666666,0.29666800481734246
43,2023,Q2,0.5084183068532132,0.634065934065934,0.57625,0.6101967081493377
43,2023,Q3,0.6793929333649514,0.7454212454212455,0.7504166666666666,0.7555198715375351
43,2023,Q4,0.5342660659236423,0.43040293040293054,0.4529166666666667,0.43877960658370135
43,2024,Q1,0.4818591415698364,0.3201465201465202,0.3129166666666667,0.31071858691288634
43,2024,Q2,0.5216978894949016,0.6483516483516484,0.6133333333333333,0.6354877559213168
43,2024,Q3,0.5639079914631255,0.7608058608058608,0.7466666666666667,0.7615415495784825
43,2024,Q4,0.43680341474982215,0.4289377289377291,0.4066666666666666,0.41589723002810114
43,2025,Q1,0.4159354991700261,0.27802197802197803,0.22916666666666669,0.24729024488157364
43,2025,Q2,0.5724448660184965,0.6285714285714286,0.5991666666666667,0.6182256122039342
43,2025,Q3,0.10125681764287409,0.136996336996337,0.10458333333333333,0.10999598554797274
44,2015,Q1,0.4396490396016125,0.42820512820512824,0.38,0.4030509835407467
44,2015,Q2,0.548968460991226,0.767032967032967,0.7437499999999999,0.7635487755921316
44,2015,Q3,0.5447000237135404,0.8296703296703297,0.8474999999999999,0.8482537133681253
44,2015,Q4,0.5515769504387006,0.6091575091575091,0.5929166666666668,0.6041750301083902
44,2016,Q1,0.45601138249940715,0.4860805860805862,0.4508333333333333,0.46888799678843845
44,2016,Q2,0.5653308038890207,0.7366300366300366,0.7129166666666666,0.7318346045764754
44,2016,Q3,0.542091534266066,0.8586080586080586,0.8854166666666667,0.8815736651947009
44,2016,Q4,0.4183068532131848,0.5842490842490844,0.53875,0.5648334002408671
44,2017,Q1,0.41569836376571023,0.5238095238095238,0.48125,0.5038137294259334
44,2017,Q2,0.6004268437277686,0.7567765567765568,0.7420833333333333,0.7575270975511843
44,2017,Q3,0.4828076831870998,0.8296703296703297,0.8412499999999999,0.8450421517462865
44,2017,Q4,0.3915105525254921,0.5663003663003663,0.5287499999999999,0.5499799277398636
44,2018,Q1,0.4678681527152003,0.46703296703296704,0.4304166666666666,0.4484142914492172
44,2018,Q2,0.6450082997391511,0.7575091575091576,0.7408333333333333,0.7567242071457246
44,2018,Q3,0.6805786103865307,0.8395604395604396,0.8816666666666666,0.8695303091128062
44,2018,Q4,0.6179748636471426,0.5435897435897437,0.5458333333333334,0.5459654757125653
44,2019,Q1,0.512212473322267,0.47802197802197804,0.4508333333333333,0.4636692091529506
44,2019,Q2,0.5480199193739625,0.7695970695970695,0.7533333333333333,0.7695704536330791
44,2019,Q3,0.43680341474982215,0.8652014652014652,0.8616666666666667,0.8743476515455639
44,2019,Q4,0.49869575527626275,0.5681318681318681,0.5408333333333333,0.5568044961862706
44,2020,Q1,0.49869575527626275,0.5238095238095238,0.5041666666666667,0.5146527498996387
44,2020,Q2,0.6051695518140859,0.7168498168498167,0.7033333333333334,0.7169811320754716
44,2020,Q3,0.6668247569362106,0.8358974358974358,0.8641666666666665,0.8594941790445604
44,2020,Q4,0.5902300213421864,0.5838827838827839,0.5520833333333333,0.5708550782818145
44,2021,Q1,0.4991700260848945,0.4728937728937729,0.4525,0.46246487354476123
44,2021,Q2,0.4401233104102442,0.7483516483516482,0.7054166666666666,0.735046166198314
44,2021,Q3,0.5778989803177614,0.8465201465201465,0.8533333333333335,0.8598956242472904
44,2021,Q4,0.35665164809106004,0.6018315018315019,0.5641666666666667,0.5865114411882778
44,2022,Q1,0.4809105999525729,0.4956043956043957,0.4341666666666667,0.46527498996387
44,2022,Q2,0.5003557031064738,0.7545787545787547,0.7225,0.7462866318747492
44,2022,Q3,0.5221721603035333,0.8380952380952381,0.8520833333333334,0.8550782818145324
44,2022,Q4,0.4818591415698364,0.5553113553113553,0.5129166666666667,0.5367322360497792
44,2023,Q1,0.41783258240455295,0.5388278388278388,0.4991666666666667,0.521075873143316
44,2023,Q2,0.5072326298316339,0.7373626373626373,0.69625,0.7246085909273385
44,2023,Q3,0.5254920559639554,0.8384615384615385,0.8516666666666668,0.8546768366118025
44,2023,Q4,0.43680341474982215,0.5901098901098901,0.5304166666666668,0.5640305098354075
44,2024,Q1,0.5394830448185914,0.516849816849817,0.4720833333333333,0.49538338016860706
44,2024,Q2,0.43798909177140144,0.7747252747252747,0.7504166666666666,0.7711762344439984
44,2024,Q3,0.6419255394830449,0.8395604395604396,0.85625,0.8574869530309114
44,2024,Q4,0.3640028456248518,0.5893772893772895,0.5441666666666667,0.5700521878763549
44,2025,Q1,0.46407398624614654,0.489010989010989,0.43125,0.460457647531112
44,2025,Q2,0.5710220535926014,0.7695970695970695,0.7504166666666666,0.7683661180248896
44,2025,Q3,0.21674175954470004,0.1765567765567765,0.19333333333333327,0.17503010839020475
45,2015,Q1,0.5482570547782785,0.44798534798534806,0.47250000000000003,0.4580489763147331
45,2015,Q2,0.31633862935736307,0.6681318681318682,0.6108333333333333,0.6451224407868326
45,2015,Q3,0.30329618211999054,0.764102564102564,0.7033333333333334,0.7422721798474508
45,2015,Q4,0.7626274602798196,0.4421245421245422,0.47833333333333333,0.45764753111200324
45,2016,Q1,0.6741759544700023,0.41465201465201473,0.45500000000000007,0.4311521477318346
45,2016,Q2,0.3440834716623192,0.6604395604395604,0.6137499999999999,0.6427137695704537
45,2016,Q3,0.30187336969409534,0.7388278388278386,0.68625,0.7201926936973104
45,2016,Q4,0.7500592838510789,0.4179487179487179,0.47333333333333333,0.4415897230028102
45,2017,Q1,0.6848470476642163,0.3417582417582417,0.3808333333333333,0.35568044961862705
45,2017,Q2,0.4360920085368746,0.6175824175824176,0.5854166666666667,0.6057808109193096
45,2017,Q3,0.26250889257766186,0.7879120879120879,0.7095833333333333,0.7587314331593739
45,2017,Q4,0.6770215793217926,0.4150183150183151,0.4520833333333334,0.43075070252910486
45,2018,Q1,0.5918899691723974,0.38937728937728944,0.4216666666666667,0.4018466479325572
45,2018,Q2,0.4138012805311833,0.6315018315018316,0.6004166666666666,0.6206342834203132
45,2018,Q3,0.276262746027982,0.7611721611721611,0.6933333333333334,0.7358490566037738
45,2018,Q4,0.6027981977709271,0.4380952380952381,0.47125000000000006,0.4520272982737856
45,2019,Q1,0.46336258003319897,0.3553113553113553,0.37083333333333335,0.35808912083500605
45,2019,Q2,0.37728242826654024,0.6329670329670329,0.6020833333333334,0.6218386190285027
45,2019,Q3,0.35594024187811246,0.732967032967033,0.7050000000000001,0.7258129265355279
45,2019,Q4,0.4922930993597344,0.4175824175824176,0.45125000000000004,0.4311521477318347
45,2020,Q1,0.6594735594024187,0.4010989010989011,0.4216666666666667,0.4078683259735047
45,2020,Q2,0.3988617500592839,0.617948717948718,0.5845833333333333,0.6049779205138499
45,2020,Q3,0.30329618211999054,0.7663003663003664,0.7029166666666666,0.7434765154556403
45,2020,Q4,0.6163149158169315,0.4391941391941392,0.47458333333333336,0.4544359694901646
45,2021,Q1,0.5947355940241879,0.387912087912088,0.4166666666666667,0.3982336411079888
45,2021,Q2,0.3123073274839934,0.6600732600732601,0.5929166666666668,0.6322761942994781
45,2021,Q3,0.31776144178325827,0.7710622710622711,0.7133333333333333,0.7507025291047772
45,2021,Q4,0.7204173583115959,0.4216117216117216,0.46333333333333326,0.4391810517864312
45,2022,Q1,0.5394830448185914,0.3937728937728939,0.41541666666666666,0.4006423123243677
45,2022,Q2,0.5133981503438464,0.5684981684981686,0.5583333333333333,0.5656362906463268
45,2022,Q3,0.25539483044818595,0.8010989010989011,0.7270833333333334,0.7743877960658369
45,2022,Q4,0.6020867915579797,0.4197802197802199,0.43208333333333326,0.42352468887996797
45,2023,Q1,0.484230495612995,0.37472527472527484,0.4020833333333334,0.38418305901244476
45,2023,Q2,0.3770452928622244,0.6402930402930402,0.6004166666666666,0.6246487354476115
45,2023,Q3,0.3092245672278871,0.7703296703296703,0.7120833333333334,0.7503010839020473
45,2023,Q4,0.583827365425658,0.4465201465201466,0.49124999999999996,0.46647932557205946
45,2024,Q1,0.5714963244012331,0.39120879120879115,0.42666666666666675,0.4054596547571257
